stock_code,trade_date,close,volume,turnover_rate,market_value,pe_ttm,pb,roe
600426,2025-05-14,15.654,11978114,0.00564,44693780957.9,12.302669,1.395995,0.132085
600426,2025-05-15,15.468,7852070,0.0037,44162975958.4,12.302669,1.395995,0.132085
600426,2025-05-16,15.416,7619889,0.00359,44014350558.54,12.302669,1.395995,0.132085
600426,2025-05-19,15.29,7073140,0.00333,43653403158.88,12.302669,1.395995,0.132085
600426,2025-05-20,15.208,10142763,0.00478,43419848959.1,12.302669,1.395995,0.132085
600426,2025-05-21,15.23,8857267,0.00417,43483545559.04,12.302669,1.395995,0.132085
600426,2025-05-22,15.141,12475774,0.00588,43228759159.28,12.302669,1.395995,0.132085
600426,2025-05-23,15.208,11959432,0.00563,43419848959.1,12.302669,1.395995,0.132085
600426,2025-05-26,15.349,13736585,0.00647,43823260758.72,12.302669,1.395995,0.132085
600426,2025-05-27,15.535,13104863,0.00617,44354065758.22,12.302669,1.395995,0.132085
600426,2025-05-28,15.513,9736397,0.00459,44290369158.28,12.302669,1.395995,0.132085
600426,2025-05-29,15.654,12692994,0.00598,44693780957.9,12.302669,1.395995,0.132085
600426,2025-05-30,15.483,7927812,0.00373,44205440358.36,12.302669,1.395995,0.132085
600426,2025-06-03,15.409,10971920,0.00517,43993118358.56,12.302669,1.395995,0.132085
600426,2025-06-04,15.744,15688518,0.00739,44948567357.66,12.302669,1.395995,0.132085
600426,2025-06-05,15.788,16011541,0.00754,45075960557.54,12.302669,1.395995,0.132085
600426,2025-06-06,16.286,27644650,0.01302,46498517956.2,12.302669,1.395995,0.132085
600426,2025-06-09,16.182,13182291,0.00621,46201267156.48,12.302669,1.395995,0.132085
600426,2025-06-10,16.51,33957390,0.01599,47135483955.6,12.302669,1.395995,0.132085
600426,2025-06-11,16.465,19811423,0.00933,47008090755.72,12.302669,1.395995,0.132085
600426,2025-06-12,16.569,13854210,0.00653,47305341555.44,12.302669,1.395995,0.132085
600426,2025-06-13,16.844,25886319,0.01219,48090932954.7,12.302669,1.395995,0.132085
600426,2025-06-16,16.472,17349615,0.00817,47029322955.7,12.302669,1.395995,0.132085
600426,2025-06-17,16.643,15035218,0.00708,47517663555.24,12.302669,1.395995,0.132085
600426,2025-06-18,16.428,10093095,0.00475,46901929755.82,12.302669,1.395995,0.132085
600426,2025-06-19,16.376,10978081,0.00517,46753304355.96,12.302669,1.395995,0.132085
600426,2025-06-20,16.242,5633864,0.00265,46371124756.32,12.302669,1.395995,0.132085
600426,2025-06-23,16.197,7851275,0.0037,46243731556.44,12.302669,1.395995,0.132085
600426,2025-06-24,16.294,11014150,0.00519,46519750156.18,12.302669,1.395995,0.132085
600426,2025-06-25,16.197,11226320,0.00529,46243731556.44,12.302669,1.395995,0.132085
600426,2025-06-26,16.1,8963246,0.00422,45967712956.7,12.302669,1.395995,0.132085
600426,2025-06-27,16.145,8945687,0.00421,46095106156.58,12.302669,1.395995,0.132085
600426,2025-06-30,16.341,6896997,0.00325,46010177356.66,13.062087,1.355622,0.132085
600426,2025-07-01,16.273,6738200,0.00317,45819087556.84,13.062087,1.355622,0.132085
600426,2025-07-02,16.394,7729978,0.00364,46158802756.52,13.062087,1.355622,0.132085
600426,2025-07-03,16.65,9520587,0.00448,46880697555.84,13.062087,1.355622,0.132085
600426,2025-07-04,16.311,8800528,0.00414,45925248556.74,13.062087,1.355622,0.132085
600426,2025-07-07,16.311,4840768,0.00228,45925248556.74,13.062087,1.355622,0.132085
600426,2025-07-08,16.341,7334836,0.00345,46010177356.66,13.062087,1.355622,0.132085
600426,2025-07-09,16.04,12411547,0.00585,45160889357.46,13.062087,1.355622,0.132085
600426,2025-07-10,16.221,20959968,0.00987,45670462156.98,13.062087,1.355622,0.132085
600426,2025-07-11,16.062,16129045,0.0076,45224585957.4,13.062087,1.355622,0.132085
600426,2025-07-14,16.153,21337644,0.01005,45479372357.16,13.062087,1.355622,0.132085
600426,2025-07-15,16.107,12795501,0.00603,45351979157.28,13.062087,1.355622,0.132085
600426,2025-07-16,16.009,11515085,0.00542,45075960557.54,13.062087,1.355622,0.132085
600426,2025-07-17,15.934,8575271,0.00404,44863638557.74,13.062087,1.355622,0.132085
600426,2025-07-18,16.741,40371953,0.01901,47135483955.6,13.062087,1.355622,0.132085
600426,2025-07-21,17.57,70497276,0.0332,49471025953.4,13.062087,1.355622,0.132085
600426,2025-07-22,18.121,42943696,0.02023,51020976551.94,13.062087,1.355622,0.132085
600426,2025-07-23,18.174,35642631,0.01679,51169601951.8,13.062087,1.355622,0.132085
600426,2025-07-24,18.015,26351673,0.01241,50723725752.22,13.062087,1.355622,0.132085
600426,2025-07-25,18.136,34135818,0.01608,51063440951.9,13.062087,1.355622,0.132085
600426,2025-07-28,18.166,31870509,0.01501,51148369751.82,13.062087,1.355622,0.132085
600426,2025-07-29,18.219,25543860,0.01203,51296995151.68,13.062087,1.355622,0.132085
600426,2025-07-30,18.762,38809474,0.01828,52825713550.24,13.062087,1.355622,0.132085
600426,2025-07-31,18.083,22368780,0.01054,50914815552.04,13.062087,1.355622,0.132085
600426,2025-08-01,17.978,12864921,0.00606,50617564752.32,13.062087,1.355622,0.132085
600426,2025-08-04,17.706,13856431,0.00653,49853205553.04,13.062087,1.355622,0.132085
600426,2025-08-05,17.782,9488240,0.00447,50065527552.84,13.062087,1.355622,0.132085
600426,2025-08-06,17.857,14264169,0.00672,50277849552.64,13.062087,1.355622,0.132085
600426,2025-08-07,17.88,14414305,0.00679,50341546152.58,13.062087,1.355622,0.132085
600426,2025-08-08,17.962,9045791,0.00426,50575100352.36,13.062087,1.355622,0.132085
600426,2025-08-11,18.287,22317956,0.01051,51488084951.5,13.062087,1.355622,0.132085
600426,2025-08-12,18.573,21622824,0.01018,52294908550.74,13.062087,1.355622,0.132085
600426,2025-08-13,18.309,16725031,0.00788,51551781551.44,13.062087,1.355622,0.132085
600426,2025-08-14,18.626,17412892,0.0082,52443533950.6,13.062087,1.355622,0.132085
600426,2025-08-15,18.445,17746178,0.00836,51933961151.08,13.062087,1.355622,0.132085
600426,2025-08-18,18.113,24307784,0.01145,50999744351.96,13.062087,1.355622,0.132085
600426,2025-08-19,17.714,21235141,0.01,49874437753.02,13.062087,1.355622,0.132085
600426,2025-08-20,18.068,24435941,0.01151,50872351152.08,13.062087,1.355622,0.132085
600426,2025-08-21,18.611,37039746,0.01745,52401069550.64,13.062087,1.355622,0.132085
600426,2025-08-22,18.686,14967727,0.00705,52613391550.44,13.062087,1.355622,0.132085
600426,2025-08-25,19.652,38360906,0.01807,55331113147.88,13.062087,1.355622,0.132085
600426,2025-08-26,20.104,39075860,0.0184,56605045146.68,13.062087,1.355622,0.132085
600426,2025-08-27,19.908,28939355,0.01363,56053007947.2,13.062087,1.355622,0.132085
600426,2025-08-28,20.172,23591489,0.01111,56796134946.5,13.062087,1.355622,0.132085
600426,2025-08-29,20.685,22213679,0.01046,58239924545.14,13.062087,1.355622,0.132085
600426,2025-09-01,21.107,26936393,0.01269,59428927744.02,13.062087,1.355622,0.132085
600426,2025-09-02,20.27,24671948,0.01162,57072153546.24,13.062087,1.355622,0.132085
600426,2025-09-03,20.474,13661147,0.00643,57645422945.7,13.062087,1.355622,0.132085
600426,2025-09-04,19.531,20774217,0.00978,54991397948.2,13.062087,1.355622,0.132085
600426,2025-09-05,19.848,18431950,0.00868,55883150347.36,13.062087,1.355622,0.132085
600426,2025-09-08,20.79,28940438,0.01363,58537175344.86,13.062087,1.355622,0.132085
600426,2025-09-09,20.27,19166493,0.00903,57072153546.24,13.062087,1.355622,0.132085
600426,2025-09-10,20.014,21767335,0.01025,56350258746.92,13.062087,1.355622,0.132085
600426,2025-09-11,19.931,18834640,0.00887,56116704547.14,13.062087,1.355622,0.132085
600426,2025-09-12,19.953,12661565,0.00596,56180401147.08,13.062087,1.355622,0.132085
600426,2025-09-15,19.818,13990338,0.00659,55798221547.44,13.062087,1.355622,0.132085
600426,2025-09-16,19.697,13794988,0.0065,55458506347.76,13.062087,1.355622,0.132085
600426,2025-09-17,19.833,9821653,0.00463,55840685947.4,13.062087,1.355622,0.132085
600426,2025-09-18,19.508,13367039,0.0063,54927701348.26,13.062087,1.355622,0.132085
600426,2025-09-19,19.999,15183615,0.00715,56307794346.96,13.062087,1.355622,0.132085
600426,2025-09-22,19.192,31669179,0.01492,54035948949.1,13.062087,1.355622,0.132085
600426,2025-09-23,18.89,16205394,0.00763,53186660949.9,13.062087,1.355622,0.132085
600426,2025-09-24,19.124,13447075,0.00633,53844859149.28,13.062087,1.355622,0.132085
600426,2025-09-25,18.875,20547497,0.00968,53144196549.94,13.062087,1.355622,0.132085
600426,2025-09-26,19.252,23082410,0.01087,54205806548.94,13.062087,1.355622,0.132085
600426,2025-09-29,19.697,16375481,0.00771,55458506347.76,13.062087,1.355622,0.132085
600426,2025-09-30,20.066,15043360,0.00709,56498884146.78,16.060516,1.629303,0.132085
600426,2025-10-09,20.262,14582997,0.00687,57050921346.26,16.060516,1.629303,0.132085
600426,2025-10-10,20.376,22454264,0.01058,57369404345.96,16.060516,1.629303,0.132085
600426,2025-10-13,20.059,18576493,0.00875,56477651946.8,16.060516,1.629303,0.132085
600426,2025-10-14,19.229,21589815,0.01017,54142109949.0,16.060516,1.629303,0.132085
600426,2025-10-15,19.38,6905359,0.00325,54566753948.6,16.060516,1.629303,0.132085
600426,2025-10-16,18.981,19741071,0.0093,53441447349.66,16.060516,1.629303,0.132085
600426,2025-10-17,18.573,18072329,0.00851,52294908550.74,16.060516,1.629303,0.132085
600426,2025-10-20,18.317,18179830,0.00856,51573013751.42,16.060516,1.629303,0.132085
600426,2025-10-21,18.196,16762947,0.0079,51233298551.74,16.060516,1.629303,0.132085
600426,2025-10-22,18.181,9736068,0.00459,51190834151.78,16.060516,1.629303,0.132085
600426,2025-10-23,18.913,19335760,0.00911,53250357549.84,16.060516,1.629303,0.132085
600426,2025-10-24,18.739,15875083,0.00748,52762016950.3,16.060516,1.629303,0.132085
600426,2025-10-27,18.596,12743372,0.006,52358605150.68,16.060516,1.629303,0.132085
600426,2025-10-28,18.453,10694054,0.00504,51955193351.06,16.060516,1.629303,0.132085
600426,2025-10-29,19.056,14674141,0.00691,53653769349.46,16.060516,1.629303,0.132085
600426,2025-10-30,19.418,19118268,0.009,54672914948.5,16.060516,1.629303,0.132085
600426,2025-10-31,19.358,13554219,0.00638,54503057348.66,16.060516,1.629303,0.132085
600426,2025-11-03,19.554,14974524,0.00705,55055094548.14,16.060516,1.629303,0.132085
600426,2025-11-04,18.83,15541148,0.00732,52507230550.54,16.060516,1.629303,0.132085
600426,2025-11-05,19.005,9693169,0.00457,52995571150.08,16.060516,1.629303,0.132085
600426,2025-11-06,19.417,15463226,0.00728,54142109949.0,16.060516,1.629303,0.132085
600426,2025-11-07,20.231,27036830,0.01273,56413955346.86,16.060516,1.629303,0.132085
600426,2025-11-10,21.785,66357261,0.03125,60745324142.78,16.060516,1.629303,0.132085
600426,2025-11-11,21.617,26099978,0.01229,60278215743.22,16.060516,1.629303,0.132085
600426,2025-11-12,21.823,28142688,0.01325,60851485142.68,16.060516,1.629303,0.132085
600426,2025-11-13,22.158,27845627,0.01311,61785701941.8,16.060516,1.629303,0.132085
600426,2025-11-14,22.074,35952833,0.01693,61552147742.02,16.060516,1.629303,0.132085
600426,2025-11-17,22.059,22926509,0.0108,61509683342.06,16.060516,1.629303,0.132085
600426,2025-11-18,21.016,30468243,0.01435,58600871944.8,16.060516,1.629303,0.132085
600426,2025-11-19,21.404,18660128,0.00879,59683714143.78,16.060516,1.629303,0.132085
600426,2025-11-20,21.122,15010060,0.00707,58898122744.52,16.060516,1.629303,0.132085
600426,2025-11-21,20.871,19770243,0.00931,58197460145.18,16.060516,1.629303,0.132085
600426,2025-11-24,20.909,16205774,0.00763,58303621145.08,16.060516,1.629303,0.132085
600426,2025-11-25,20.856,12813499,0.00603,58154995745.22,16.060516,1.629303,0.132085
600426,2025-11-26,20.642,13139205,0.00619,57560494145.78,16.060516,1.629303,0.132085
600426,2025-11-27,21.389,20781191,0.00979,59641249743.82,16.060516,1.629303,0.132085
600426,2025-11-28,21.526,16990785,0.008,60023429343.46,16.060516,1.629303,0.132085
600426,2025-12-01,21.541,14907367,0.00702,60065893743.42,16.060516,1.629303,0.132085
600426,2025-12-02,21.823,16356396,0.0077,60851485142.68,16.060516,1.629303,0.132085
600426,2025-12-03,22.12,13299158,0.00626,61679540941.9,16.060516,1.629303,0.132085
600426,2025-12-04,21.747,9813086,0.00462,60639163142.88,16.060516,1.629303,0.132085
600426,2025-12-05,22.379,14875532,0.00701,62401435741.22,16.060516,1.629303,0.132085
600426,2025-12-08,21.853,13258394,0.00624,60936413942.6,16.060516,1.629303,0.132085
600426,2025-12-09,21.115,14817161,0.00698,58876890544.54,16.060516,1.629303,0.132085
600426,2025-12-10,21.084,10475916,0.00493,58791961744.62,16.060516,1.629303,0.132085
600426,2025-12-11,20.932,9976539,0.0047,58367317745.02,16.060516,1.629303,0.132085
600426,2025-12-12,20.97,13945857,0.00657,58473478744.92,16.060516,1.629303,0.132085
600426,2025-12-15,21.419,18970660,0.00893,59726178543.74,16.060516,1.629303,0.132085
600426,2025-12-16,21.442,14853470,0.007,59789875143.68,16.060516,1.629303,0.132085
600426,2025-12-17,22.333,24360810,0.01147,62274042541.34,16.060516,1.629303,0.132085
600426,2025-12-18,22.607,25472376,0.012,63038401740.62,16.060516,1.629303,0.132085
600426,2025-12-19,22.752,19527078,0.0092,63441813540.24,16.060516,1.629303,0.132085
600426,2025-12-22,22.82,13312933,0.00627,63632903340.06,16.060516,1.629303,0.132085
600426,2025-12-23,22.714,11635649,0.00548,63335652540.34,16.060516,1.629303,0.132085
600426,2025-12-24,23.445,24334170,0.01146,65373943738.42,16.060516,1.629303,0.132085
600426,2025-12-25,24.077,17238348,0.00812,67136216336.76,16.060516,1.629303,0.132085
600426,2025-12-26,23.49,21455118,0.0101,65501336938.3,16.060516,1.629303,0.132085
600426,2025-12-29,23.551,19693844,0.00928,65671194538.14,16.060516,1.629303,0.132085
600426,2025-12-30,24.069,25343886,0.01194,67114984136.78,16.060516,1.629303,0.132085
600426,2025-12-31,23.932,13863788,0.00653,66732804537.14,18.254739,1.898491,0.132085
600426,2026-01-05,23.84,19321103,0.0091,66478018137.38,18.254739,1.898491,0.132085
600426,2026-01-06,25.341,27578105,0.01299,70660761533.44,18.254739,1.898491,0.132085
600426,2026-01-07,25.287,13576249,0.00639,70512136133.58,18.254739,1.898491,0.132085
600426,2026-01-08,25.203,13061013,0.00615,70278581933.8,18.254739,1.898491,0.132085
600426,2026-01-09,25.325,16423097,0.00773,70618297133.48,18.254739,1.898491,0.132085
600426,2026-01-12,24.632,14809457,0.00697,68686166935.3,18.254739,1.898491,0.132085
600426,2026-01-13,25.013,20313986,0.00957,69747776934.3,18.254739,1.898491,0.132085
600426,2026-01-14,25.348,23190139,0.01092,70681993733.42,18.254739,1.898491,0.132085
600426,2026-01-15,26.079,23898047,0.01126,72720284931.5,18.254739,1.898491,0.132085
600426,2026-01-16,26.186,15937689,0.00751,73017535731.22,18.254739,1.898491,0.132085
600426,2026-01-19,27.648,27932011,0.01316,77094118127.38,18.254739,1.898491,0.132085
600426,2026-01-20,28.904,36305132,0.0171,80597431124.08,18.254739,1.898491,0.132085
600426,2026-01-21,28.341,25554603,0.01204,79026248325.56,18.254739,1.898491,0.132085
600426,2026-01-22,29.445,25292067,0.01191,82104917322.66,18.254739,1.898491,0.132085
600426,2026-01-23,28.767,29332852,0.01382,80215251524.44,18.254739,1.898491,0.132085
600426,2026-01-26,28.927,25107327,0.01183,80661127724.02,18.254739,1.898491,0.132085
600426,2026-01-27,27.945,44246671,0.02084,77922173926.6,18.254739,1.898491,0.132085
600426,2026-01-28,28.866,42558188,0.02004,80491270124.18,18.254739,1.898491,0.132085
600426,2026-01-29,28.706,28750184,0.01354,80045393924.6,18.254739,1.898491,0.132085
600426,2026-01-30,28.561,26848165,0.01265,79641982124.98,18.254739,1.898491,0.132085
600426,2026-02-02,26.269,62493043,0.02943,73249939839.0,18.254739,1.898491,0.132085
600426,2026-02-03,27.891,39873751,0.01878,77772327429.06,18.254739,1.898491,0.132085
600426,2026-02-04,27.792,16179588,0.00762,77496313163.0,18.254739,1.898491,0.132085
600426,2026-02-05,27.031,25134641,0.01184,75373126501.0,18.254739,1.898491,0.132085
600426,2026-02-06,27.45,25225815,0.01188,76540879165.1,18.254739,1.898491,0.132085
600426,2026-02-09,27.671,25262281,0.0119,77156603297.08,18.254739,1.898491,0.132085
600426,2026-02-10,28.051,19743792,0.0093,78218196628.08,18.254739,1.898491,0.132085
600426,2026-02-11,28.249,23370610,0.01101,78770225160.2,18.254739,1.898491,0.132085
600426,2026-02-12,27.785,11558193,0.00544,77475081296.38,18.254739,1.898491,0.132085
600426,2026-02-13,27.13,17521115,0.00825,75649140767.06,18.254739,1.898491,0.132085
600426,2026-02-24,27.899,17119156,0.00806,77793559295.68,18.254739,1.898491,0.132085
600426,2026-02-25,28.158,28155771,0.01326,78515442760.76,18.254739,1.898491,0.132085
600426,2026-02-26,28.013,16122298,0.00759,78112037294.98,18.254739,1.898491,0.132085
600426,2026-02-27,29.391,23519628,0.01108,81955005153.2,18.254739,1.898491,0.132085
600426,2026-03-02,30.838,54619925,0.02573,85989059811.0,18.254739,1.898491,0.132085
600426,2026-03-03,30.869,45577634,0.02147,86073987277.48,18.254739,1.898491,0.132085
600426,2026-03-04,30.724,37408061,0.01762,85670581811.7,18.254739,1.898491,0.132085
600426,2026-03-05,29.902,33944748,0.01599,83377540216.74,18.254739,1.898491,0.132085
600426,2026-03-06,31.143,31402878,0.01479,86838334475.8,18.254739,1.898491,0.132085
600426,2026-03-09,29.818,66586427,0.03136,83143989683.92,18.254739,1.898491,0.132085
600426,2026-03-10,28.63,44704457,0.02106,79831818491.2,18.254739,1.898491,0.132085
600426,2026-03-11,30.602,46360670,0.02184,85330871945.78,18.254739,1.898491,0.132085
600426,2026-03-12,31.394,48214067,0.02271,87538986074.26,18.254739,1.898491,0.132085
600426,2026-03-13,31.531,43028362,0.02027,87921159673.42,18.254739,1.898491,0.132085
600426,2026-03-16,29.856,53845209,0.02536,83250149017.02,18.254739,1.898491,0.132085
600426,2026-03-17,28.424,42237426,0.01989,79258558092.46,18.254739,1.898491,0.132085
600426,2026-03-18,28.782,26497900,0.01248,80256455823.6,18.254739,1.898491,0.132085
600426,2026-03-19,27.754,36776828,0.01732,77390153829.9,18.254739,1.898491,0.132085
600426,2026-03-20,27.069,35371285,0.01666,75479285834.1,18.254739,1.898491,0.132085
600426,2026-03-23,27.389,37692220,0.01775,76371024232.14,18.254739,1.898491,0.132085
600426,2026-03-24,26.597,29762173,0.01402,74162910103.66,18.254739,1.898491,0.132085
600426,2026-03-25,26.46,26091305,0.01229,73780736504.5,18.254739,1.898491,0.132085
600426,2026-03-26,26.879,22527603,0.01061,74948489168.6,18.254739,1.898491,0.132085
600426,2026-03-27,27.648,26861558,0.01265,77092907697.22,18.254739,1.898491,0.132085
600426,2026-03-30,28.303,27829898,0.01311,78918848226.54,18.254739,1.898491,0.132085
600426,2026-03-31,27.564,24630544,0.0116,76859357164.4,18.850124,2.098948,0.107553
600426,2026-04-01,27.792,20395594,0.00961,77496313163.0,18.850124,2.098948,0.107553
600426,2026-04-02,27.13,22419675,0.01056,75649140767.06,18.850124,2.098948,0.107553
600426,2026-04-03,26.726,13634047,0.00642,74523851836.2,18.850124,2.098948,0.107553
600426,2026-04-07,29.247,42893960,0.0202,81551599687.42,18.850124,2.098948,0.107553
600426,2026-04-08,29.239,46041243,0.02168,81530367820.8,18.850124,2.098948,0.107553
600426,2026-04-09,29.506,26573672,0.01252,82273483152.5,18.850124,2.098948,0.107553
600426,2026-04-10,29.056,19330759,0.0091,81020803021.92,18.850124,2.098948,0.107553
600426,2026-04-13,29.361,22284493,0.0105,81870077686.72,18.850124,2.098948,0.107553
600426,2026-04-14,28.386,29085181,0.0137,79152398759.36,18.850124,2.098948,0.107553
600426,2026-04-15,27.069,43861100,0.02066,75479285834.1,18.850124,2.098948,0.107553
600426,2026-04-16,27.198,25551886,0.01203,75840227566.64,18.850124,2.098948,0.107553
600426,2026-04-17,26.909,26943879,0.01269,75033416635.08,18.850124,2.098948,0.107553
600426,2026-04-20,26.673,18514473,0.00872,74375228769.86,18.850124,2.098948,0.107553
