network,variant,horizon,metric,block_trading_days,is_sensitivity,point_mean,ci_low,ci_high,bootstrap_std,n_observations,block_length_signal_dates,reps,seed
W-attn,alpha_0.75,20,spearman_ic,20,True,-0.030981240981240995,-0.11128517316017295,0.03423160173160171,0.045597720410264,6,4,200,42
W-attn,b0_alpha_0.40,5,pearson_ic,10,False,0.08154363051778513,0.025292182430541366,0.1383991968702678,0.02976935251467336,6,2,200,42
W-attn,b0_alpha_0.40,5,spearman_ic,10,False,0.10004741290455572,0.052417388167388196,0.14255823541537826,0.02734328430611128,6,2,200,42
W-attn,b0_alpha_0.40,5,pearson_ic,40,False,0.08154363051778513,0.08154363051778511,0.08154363051778513,8.230812806206158e-18,6,6,200,42
W-attn,b0_alpha_0.40,5,spearman_ic,40,False,0.10004741290455572,0.10004741290455572,0.10004741290455577,2.206366714881409e-17,6,6,200,42
W-attn,b0_alpha_0.40,5,pearson_ic,5,True,0.08154363051778513,-0.05396071364319309,0.22494255444934128,0.07501761318375923,6,1,200,42
W-attn,b0_alpha_0.40,5,spearman_ic,5,True,0.10004741290455572,-0.015347299525870927,0.19741269841269846,0.0558666342695018,6,1,200,42
W-attn,b0_alpha_0.40,5,pearson_ic,20,True,0.08154363051778513,0.04581968200148091,0.10843289719097544,0.01803664959336184,6,4,200,42
W-attn,b0_alpha_0.40,5,spearman_ic,20,True,0.10004741290455572,0.07595856524427952,0.1319269094001237,0.01665180178566774,6,4,200,42
W-attn,b0_alpha_0.40,20,pearson_ic,10,False,-0.09352083568851068,-0.2537826787889794,0.08509396952425771,0.09902537239467409,6,2,200,42
W-attn,b0_alpha_0.40,20,spearman_ic,10,False,-0.08300968872397442,-0.21881117295403005,0.08598021026592455,0.0835957312397165,6,2,200,42
W-attn,b0_alpha_0.40,20,pearson_ic,40,False,-0.09352083568851068,-0.0935208356885107,-0.09352083568851066,2.608383036451004e-17,6,6,200,42
W-attn,b0_alpha_0.40,20,spearman_ic,40,False,-0.08300968872397442,-0.08300968872397442,-0.08300968872397442,0.0,6,6,200,42
W-attn,b0_alpha_0.40,20,pearson_ic,5,True,-0.09352083568851068,-0.2870926751150468,0.13777193600171153,0.11071752915034477,6,1,200,42
W-attn,b0_alpha_0.40,20,spearman_ic,5,True,-0.08300968872397442,-0.2654405792620078,0.10712760255617408,0.09845825142895714,6,1,200,42
W-attn,b0_alpha_0.40,20,pearson_ic,20,True,-0.09352083568851068,-0.20936843289146737,0.009477935485378938,0.062019350398495335,6,4,200,42
W-attn,b0_alpha_0.40,20,spearman_ic,20,True,-0.08300968872397442,-0.17929703927025334,0.004795918367346941,0.052494786697681706,6,4,200,42
W-attn,gate_V1,5,pearson_ic,10,False,0.08154363051778513,0.025292182430541366,0.1383991968702678,0.02976935251467336,6,2,200,42
W-attn,gate_V1,5,spearman_ic,10,False,0.10004741290455572,0.052417388167388196,0.14255823541537826,0.02734328430611128,6,2,200,42
W-attn,gate_V1,5,pearson_ic,40,False,0.08154363051778513,0.08154363051778511,0.08154363051778513,8.230812806206158e-18,6,6,200,42
W-attn,gate_V1,5,spearman_ic,40,False,0.10004741290455572,0.10004741290455572,0.10004741290455577,2.206366714881409e-17,6,6,200,42
W-attn,gate_V1,5,pearson_ic,5,True,0.08154363051778513,-0.05396071364319309,0.22494255444934128,0.07501761318375923,6,1,200,42
W-attn,gate_V1,5,spearman_ic,5,True,0.10004741290455572,-0.015347299525870927,0.19741269841269846,0.0558666342695018,6,1,200,42
W-attn,gate_V1,5,pearson_ic,20,True,0.08154363051778513,0.04581968200148091,0.10843289719097544,0.01803664959336184,6,4,200,42
W-attn,gate_V1,5,spearman_ic,20,True,0.10004741290455572,0.07595856524427952,0.1319269094001237,0.01665180178566774,6,4,200,42
W-attn,gate_V1,20,pearson_ic,10,False,-0.09352083568851068,-0.2537826787889794,0.08509396952425771,0.09902537239467409,6,2,200,42
W-attn,gate_V1,20,spearman_ic,10,False,-0.08300968872397442,-0.21881117295403005,0.08598021026592455,0.0835957312397165,6,2,200,42
W-attn,gate_V1,20,pearson_ic,40,False,-0.09352083568851068,-0.0935208356885107,-0.09352083568851066,2.608383036451004e-17,6,6,200,42
W-attn,gate_V1,20,spearman_ic,40,False,-0.08300968872397442,-0.08300968872397442,-0.08300968872397442,0.0,6,6,200,42
W-attn,gate_V1,20,pearson_ic,5,True,-0.09352083568851068,-0.2870926751150468,0.13777193600171153,0.11071752915034477,6,1,200,42
W-attn,gate_V1,20,spearman_ic,5,True,-0.08300968872397442,-0.2654405792620078,0.10712760255617408,0.09845825142895714,6,1,200,42
W-attn,gate_V1,20,pearson_ic,20,True,-0.09352083568851068,-0.20936843289146737,0.009477935485378938,0.062019350398495335,6,4,200,42
W-attn,gate_V1,20,spearman_ic,20,True,-0.08300968872397442,-0.17929703927025334,0.004795918367346941,0.052494786697681706,6,4,200,42
W-attn,gate_V2,5,pearson_ic,10,False,0.08154363051778513,0.025292182430541366,0.1383991968702678,0.02976935251467336,6,2,200,42
W-attn,gate_V2,5,spearman_ic,10,False,0.10004741290455572,0.052417388167388196,0.14255823541537826,0.02734328430611128,6,2,200,42
W-attn,gate_V2,5,pearson_ic,40,False,0.08154363051778513,0.08154363051778511,0.08154363051778513,8.230812806206158e-18,6,6,200,42
W-attn,gate_V2,5,spearman_ic,40,False,0.10004741290455572,0.10004741290455572,0.10004741290455577,2.206366714881409e-17,6,6,200,42
W-attn,gate_V2,5,pearson_ic,5,True,0.08154363051778513,-0.05396071364319309,0.22494255444934128,0.07501761318375923,6,1,200,42
W-attn,gate_V2,5,spearman_ic,5,True,0.10004741290455572,-0.015347299525870927,0.19741269841269846,0.0558666342695018,6,1,200,42
W-attn,gate_V2,5,pearson_ic,20,True,0.08154363051778513,0.04581968200148091,0.10843289719097544,0.01803664959336184,6,4,200,42
W-attn,gate_V2,5,spearman_ic,20,True,0.10004741290455572,0.07595856524427952,0.1319269094001237,0.01665180178566774,6,4,200,42
W-attn,gate_V2,20,pearson_ic,10,False,-0.09352083568851068,-0.2537826787889794,0.08509396952425771,0.09902537239467409,6,2,200,42
W-attn,gate_V2,20,spearman_ic,10,False,-0.08300968872397442,-0.21881117295403005,0.08598021026592455,0.0835957312397165,6,2,200,42
W-attn,gate_V2,20,pearson_ic,40,False,-0.09352083568851068,-0.0935208356885107,-0.09352083568851066,2.608383036451004e-17,6,6,200,42
W-attn,gate_V2,20,spearman_ic,40,False,-0.08300968872397442,-0.08300968872397442,-0.08300968872397442,0.0,6,6,200,42
W-attn,gate_V2,20,pearson_ic,5,True,-0.09352083568851068,-0.2870926751150468,0.13777193600171153,0.11071752915034477,6,1,200,42
W-attn,gate_V2,20,spearman_ic,5,True,-0.08300968872397442,-0.2654405792620078,0.10712760255617408,0.09845825142895714,6,1,200,42
W-attn,gate_V2,20,pearson_ic,20,True,-0.09352083568851068,-0.20936843289146737,0.009477935485378938,0.062019350398495335,6,4,200,42
W-attn,gate_V2,20,spearman_ic,20,True,-0.08300968872397442,-0.17929703927025334,0.004795918367346941,0.052494786697681706,6,4,200,42
W-attn,gate_V3,5,pearson_ic,10,False,0.08154363051778513,0.025292182430541366,0.1383991968702678,0.02976935251467336,6,2,200,42
W-attn,gate_V3,5,spearman_ic,10,False,0.10004741290455572,0.052417388167388196,0.14255823541537826,0.02734328430611128,6,2,200,42
W-attn,gate_V3,5,pearson_ic,40,False,0.08154363051778513,0.08154363051778511,0.08154363051778513,8.230812806206158e-18,6,6,200,42
W-attn,gate_V3,5,spearman_ic,40,False,0.10004741290455572,0.10004741290455572,0.10004741290455577,2.206366714881409e-17,6,6,200,42
W-attn,gate_V3,5,pearson_ic,5,True,0.08154363051778513,-0.05396071364319309,0.22494255444934128,0.07501761318375923,6,1,200,42
W-attn,gate_V3,5,spearman_ic,5,True,0.10004741290455572,-0.015347299525870927,0.19741269841269846,0.0558666342695018,6,1,200,42
W-attn,gate_V3,5,pearson_ic,20,True,0.08154363051778513,0.04581968200148091,0.10843289719097544,0.01803664959336184,6,4,200,42
W-attn,gate_V3,5,spearman_ic,20,True,0.10004741290455572,0.07595856524427952,0.1319269094001237,0.01665180178566774,6,4,200,42
W-attn,gate_V3,20,pearson_ic,10,False,-0.09352083568851068,-0.2537826787889794,0.08509396952425771,0.09902537239467409,6,2,200,42
W-attn,gate_V3,20,spearman_ic,10,False,-0.08300968872397442,-0.21881117295403005,0.08598021026592455,0.0835957312397165,6,2,200,42
W-attn,gate_V3,20,pearson_ic,40,False,-0.09352083568851068,-0.0935208356885107,-0.09352083568851066,2.608383036451004e-17,6,6,200,42
W-attn,gate_V3,20,spearman_ic,40,False,-0.08300968872397442,-0.08300968872397442,-0.08300968872397442,0.0,6,6,200,42
W-attn,gate_V3,20,pearson_ic,5,True,-0.09352083568851068,-0.2870926751150468,0.13777193600171153,0.11071752915034477,6,1,200,42
W-attn,gate_V3,20,spearman_ic,5,True,-0.08300968872397442,-0.2654405792620078,0.10712760255617408,0.09845825142895714,6,1,200,42
W-attn,gate_V3,20,pearson_ic,20,True,-0.09352083568851068,-0.20936843289146737,0.009477935485378938,0.062019350398495335,6,4,200,42
W-attn,gate_V3,20,spearman_ic,20,True,-0.08300968872397442,-0.17929703927025334,0.004795918367346941,0.052494786697681706,6,4,200,42
W-corr,alpha_0.00,5,pearson_ic,10,False,0.06081348789712523,0.006783456703303825,0.11484351909094664,0.02922462060655586,6,2,200,42
W-corr,alpha_0.00,5,spearman_ic,10,False,0.07042671614100184,0.01908570397856113,0.11262291280148427,0.025811784942593577,6,2,200,42
W-corr,alpha_0.00,5,pearson_ic,40,False,0.06081348789712523,0.06081348789712523,0.060813487897125235,1.1764181691816808e-17,6,6,200,42
W-corr,alpha_0.00,5,spearman_ic,40,False,0.07042671614100184,0.07042671614100184,0.07042671614100185,2.1798893553293145e-17,6,6,200,42
W-corr,alpha_0.00,5,pearson_ic,5,True,0.06081348789712523,-0.08563504451213151,0.21787165486165497,0.07670728547714152,6,1,200,42
W-corr,alpha_0.00,5,spearman_ic,5,True,0.07042671614100184,-0.054378478664192965,0.19690579262007835,0.06324183149759938,6,1,200,42
W-corr,alpha_0.00,5,pearson_ic,20,True,0.06081348789712523,0.02943935219264035,0.09354920112913398,0.01751953850980882,6,4,200,42
W-corr,alpha_0.00,5,spearman_ic,20,True,0.07042671614100184,0.03858688930117501,0.09887372448979592,0.015691186377841785,6,4,200,42
W-corr,alpha_0.00,20,pearson_ic,10,False,-0.11977132256087486,-0.26374255474212305,0.04870091255577951,0.09478278204850672,6,2,200,42
W-corr,alpha_0.00,20,spearman_ic,10,False,-0.10989692846835704,-0.24626144094001234,0.05160874046588335,0.08285148781511519,6,2,200,42
W-corr,alpha_0.00,20,pearson_ic,40,False,-0.11977132256087486,-0.11977132256087486,-0.11977132256087486,4.173783877823457e-17,6,6,200,42
W-corr,alpha_0.00,20,spearman_ic,40,False,-0.10989692846835704,-0.10989692846835704,-0.10989692846835702,1.6313984732200077e-17,6,6,200,42
W-corr,alpha_0.00,20,pearson_ic,5,True,-0.11977132256087486,-0.3007149787308125,0.12115435584748652,0.10675923083556153,6,1,200,42
W-corr,alpha_0.00,20,spearman_ic,5,True,-0.10989692846835704,-0.2843936817151102,0.08894197072768507,0.09656371808476968,6,1,200,42
W-corr,alpha_0.00,20,pearson_ic,20,True,-0.11977132256087486,-0.23465324802128087,-0.020814971388831024,0.05955184293472017,6,4,200,42
W-corr,alpha_0.00,20,spearman_ic,20,True,-0.10989692846835704,-0.20837646876932575,-0.01919294990723562,0.05226021335012482,6,4,200,42
W-corr,alpha_0.05,5,pearson_ic,10,False,0.06048493991428496,0.006333831937711823,0.11463604789085813,0.029141159789418423,6,2,200,42
W-corr,alpha_0.05,5,spearman_ic,10,False,0.07133992991135847,0.018495980210265932,0.1146563595135024,0.026267313511479602,6,2,200,42
W-corr,alpha_0.05,5,pearson_ic,40,False,0.06048493991428496,0.06048493991428496,0.060484939914284976,1.2148666955824597e-17,6,6,200,42
W-corr,alpha_0.05,5,spearman_ic,40,False,0.07133992991135847,0.07133992991135847,0.07133992991135847,1.3912612926078192e-17,6,6,200,42
W-corr,alpha_0.05,5,pearson_ic,5,True,0.06048493991428496,-0.0872984007027497,0.21720535996158574,0.07699202780277081,6,1,200,42
W-corr,alpha_0.05,5,spearman_ic,5,True,0.07133992991135847,-0.05434549577406719,0.1993135435992579,0.06379775419022975,6,1,200,42
W-corr,alpha_0.05,5,pearson_ic,20,True,0.06048493991428496,0.029173242708312216,0.09283407268027885,0.017447523940063596,6,4,200,42
W-corr,alpha_0.05,5,spearman_ic,20,True,0.07133992991135847,0.03934446505875076,0.10041836734693878,0.01595128951442421,6,4,200,42
W-corr,alpha_0.05,20,pearson_ic,10,False,-0.121445202194728,-0.2655546176894296,0.0477256337439858,0.09521550033766153,6,2,200,42
W-corr,alpha_0.05,20,spearman_ic,10,False,-0.10995258709544424,-0.24554555761698615,0.052329725829725844,0.0829251471217454,6,2,200,42
W-corr,alpha_0.05,20,pearson_ic,40,False,-0.121445202194728,-0.12144520219472803,-0.121445202194728,1.130266017202939e-17,6,6,200,42
W-corr,alpha_0.05,20,spearman_ic,40,False,-0.10995258709544424,-0.10995258709544424,-0.10995258709544424,1.3912612926078192e-17,6,6,200,42
W-corr,alpha_0.05,20,pearson_ic,5,True,-0.121445202194728,-0.3027250964514046,0.12084681787961786,0.10743243763877668,6,1,200,42
W-corr,alpha_0.05,20,spearman_ic,5,True,-0.10995258709544424,-0.28495897753040605,0.08963878581735729,0.0969276546206792,6,1,200,42
W-corr,alpha_0.05,20,pearson_ic,20,True,-0.121445202194728,-0.23687403396512566,-0.022405808271171418,0.05981977711120937,6,4,200,42
W-corr,alpha_0.05,20,spearman_ic,20,True,-0.10995258709544424,-0.20847785250463804,-0.019622758194186782,0.05229928691074603,6,4,200,42
W-corr,alpha_0.20,5,pearson_ic,10,False,0.05923546980470107,0.004651774964792382,0.11381916464460977,0.02889432927395399,6,2,200,42
W-corr,alpha_0.20,5,spearman_ic,10,False,0.07083075654504226,0.01711322407750981,0.11231838796124512,0.025958676827510813,6,2,200,42
W-corr,alpha_0.20,5,pearson_ic,40,False,0.05923546980470107,0.05923546980470106,0.05923546980470107,2.7387005932004547e-18,6,6,200,42
W-corr,alpha_0.20,5,spearman_ic,40,False,0.07083075654504226,0.07083075654504224,0.07083075654504226,9.280870395697846e-18,6,6,200,42
W-corr,alpha_0.20,5,pearson_ic,5,True,0.05923546980470107,-0.09338752695252432,0.21469560496655032,0.07804808816186229,6,1,200,42
W-corr,alpha_0.20,5,spearman_ic,5,True,0.07083075654504226,-0.06078746650175221,0.2000131416202845,0.06547606193560669,6,1,200,42
W-corr,alpha_0.20,5,pearson_ic,20,True,0.05923546980470107,0.028158343089386303,0.09016154764724157,0.01722638304678165,6,4,200,42
W-corr,alpha_0.20,5,spearman_ic,20,True,0.07083075654504226,0.04077922077922078,0.1002695964749536,0.015702304366189426,6,4,200,42
W-corr,alpha_0.20,20,pearson_ic,10,False,-0.12754364240632032,-0.2729384962590464,0.04408534272650091,0.09675760706993299,6,2,200,42
W-corr,alpha_0.20,20,spearman_ic,10,False,-0.11403628117913832,-0.24852272727272726,0.051700628736343034,0.08446917604349165,6,2,200,42
W-corr,alpha_0.20,20,pearson_ic,40,False,-0.12754364240632032,-0.12754364240632035,-0.12754364240632032,2.3445952050272844e-17,6,6,200,42
W-corr,alpha_0.20,20,spearman_ic,40,False,-0.11403628117913832,-0.11403628117913833,-0.11403628117913832,3.822805289513355e-17,6,6,200,42
W-corr,alpha_0.20,20,pearson_ic,5,True,-0.12754364240632032,-0.3132905565051908,0.11966664121462746,0.10985973292894173,6,1,200,42
W-corr,alpha_0.20,20,spearman_ic,5,True,-0.11403628117913832,-0.2921182745825603,0.09039558853844573,0.09916076390907268,6,1,200,42
W-corr,alpha_0.20,20,pearson_ic,20,True,-0.12754364240632032,-0.24490921152486544,-0.028266594984638377,0.06077286709309558,6,4,200,42
W-corr,alpha_0.20,20,spearman_ic,20,True,-0.11403628117913832,-0.2145253169449596,-0.02385281385281386,0.053226938811953624,6,4,200,42
W-corr,alpha_0.60,5,pearson_ic,10,False,0.05136781359688102,-0.004988721141143519,0.10772434833490553,0.02915575144872614,6,2,200,42
