stock_code,trade_date,close,volume,turnover_rate,market_value,pe_ttm,pb,roe,ret,mom_5d,mom_20d,mom_60d,vol_20d,vol_60d,turnover_20d,amihud,price_pos,amplitude,gap,hit_limit,abnormal_trd
000680,2024-07-16,7.65,35794878.12934281,0.0273662249511492,11477504700.000017,,,,-0.04375,-0.0204863280696911,-0.1049567103305186,-0.1499537052537141,0.0323695620979111,0.0359384924093718,0.0250631400500775,0.0001580880158093,0.1000000000000002,0.0522875816993463,-0.005,0,0
000725,2024-07-16,4.11,681219766.2476476,0.0184849321598703,151893669859.99994,,,,0.032663,0.0024386322099154,-2.041013055231744e-07,-0.0327105505051785,0.023265051615256,0.0175951878738185,0.0101535725253366,1.1874155532199216e-05,1.0,0.0413625304136253,0.0,0,0
000768,2024-07-16,24.74,12340332.040705018,0.0044571839646884,68820249360.00005,,,,0.010621,0.0381881510146921,0.0082386753102454,0.2018819376530272,0.0193634366819067,0.0192955828779249,0.0048383802911298,3.5033697136687016e-05,0.981818181818179,0.0222312045270816,-0.0073529411764705,0,0
001309,2024-07-16,92.56,8686752.010953177,0.0996207433774583,13660581540.000002,,,,-0.0058,-0.0695623043786279,0.0679592899927263,-0.0005171323978464,0.0343126573149111,0.0291605448832516,0.083516019385074,7.313277594022481e-06,0.830265848670757,0.0528305963699222,-0.0010741138560686,0,0
002049,2024-07-16,53.05,21141223.019061517,0.0248874887779091,45072435159.99995,,,,0.03593,0.0365373279737233,-0.0913808077780995,-0.1384509952587349,0.0247330934351336,0.0233467862099789,0.0178545964522424,3.2395624298598986e-05,0.8566037735849046,0.0499528746465598,-0.0021480179652411,0,0
002097,2024-07-16,5.89,8604145.171080882,0.0080211917480309,6329495680.000008,,,,0.001701,0.0085623626449296,-0.0825538615448,-0.1830760419389441,0.021492698971548,0.0343324089170818,0.0135962933940095,3.3821905989517715e-05,0.9090909090909032,0.0186757215619694,-0.0068027210884353,0,0
002156,2024-07-16,23.76,92156425.04242998,0.0607627767942174,36039770290.00005,,,,0.011064,0.0416492696849435,-0.0065623846788315,0.1506738075910956,0.0314361694475781,0.0286562959128959,0.0615198881828948,5.0939772473149845e-06,0.8732394366197187,0.0298821548821549,-0.0080851063829787,0,0
002185,2024-07-16,8.92,65453189.11331241,0.0204301842920036,28584003059.99997,,,,0.022936,0.0581264887236392,0.0596659446005993,0.1721613873892311,0.0258262750829562,0.0197577131153386,0.0159234120985102,3.970672826075226e-05,0.8749999999999972,0.0358744394618834,-0.0022935779816515,0,0
002230,2024-07-16,39.01,29607370.025830984,0.0135534727831121,90180750559.99995,,,,0.023079,0.0002562932207854,-0.1031046935359811,-0.1694030318681904,0.0278287306471491,0.021814991950543,0.0151276848305437,2.013528659663846e-05,0.8538461538461506,0.0333247885157653,0.0,0,0
002236,2024-07-16,15.15,21373214.06637323,0.0101678634205253,49911205200.000084,,,,0.014056,0.0313140811907417,-0.0873487189018004,-0.1461689130422483,0.0207183451439209,0.0177270619870404,0.0119073457206725,4.36500746331948e-05,0.9354838709677434,0.0204620462046204,-0.004016064257028,0,0
002241,2024-07-16,23.56,158352223.04292837,0.0526091705533191,80507690919.99974,,,,0.063177,0.1392651793657155,0.2578753615895717,0.5539026138378147,0.0251493578653506,0.0220484529120199,0.0306546526958892,1.712695657248223e-05,0.7684210526315781,0.0806451612903225,-0.0027075812274367,0,0
002352,2024-07-16,34.72,8654450.028813554,0.0018073310165164,167208437559.99985,,,,0.000576,0.0020208255543481,-0.0390252034794234,0.012313209024368,0.0088399298179817,0.0133966278472488,0.0021573474007436,1.9176955282959933e-06,0.7321428571428573,0.0161290322580643,-0.0048991354466859,0,0
002371,2024-07-16,347.57,7886162.0029187,0.0148638901807524,184566504619.99966,,,,0.037987,0.0701374591552874,0.0438179813593506,0.1212440950480839,0.0206116733820399,0.0204899718093722,0.0094367954466198,1.4059136756297496e-05,0.8592935726693683,0.0496878326668008,-0.0025384500522622,0,0
002415,2024-07-16,30.25,18666955.03314824,0.0020494403410425,282250678160.0001,,,,0.007326,0.0285617279812513,-0.0680829177760057,-0.0321687888738501,0.0111879505230074,0.0111135610503208,0.0022608441954978,1.3009303774601224e-05,0.8958333333333319,0.0158677685950413,-0.0016650016650016,0,0
002460,2024-07-16,28.8,18135853.034525037,0.0150042410220668,46471498530.00021,,,,0.007698,0.0576565496924452,-0.0957622313547197,-0.2336357041868813,0.0299202107347279,0.0249812541291968,0.0146834266334052,1.4654580064089873e-05,0.3452380952380943,0.0291666666666666,-0.0003498950314904,0,0
002466,2024-07-16,29.06,16000092.034418294,0.0108380633305041,42924508070.00019,,,,0.011134,0.0532794777530374,-0.1193940699371379,-0.3689673398632156,0.0281757805759335,0.0247854765085509,0.0145083047198817,2.3950684651970825e-05,0.5915492957746445,0.0244322092222987,-0.0034794711203896,0,0
002475,2024-07-16,43.17,91165556.0235268,0.0126876864429447,310863991949.9998,,,,0.053184,0.0504688091594247,0.1444844164445207,0.5938061707781439,0.0207753726115169,0.0243369192554507,0.0112597763718626,1.3724940948921762e-05,0.9350000000000024,0.0463284688441047,0.0082947060258598,0,0
002594,2024-07-16,258.99,11758768.0038638,0.0101153253629435,469099743789.99976,,,,-0.010393,0.0252976422270945,0.0131054949237514,0.2159142968229528,0.0140716110755139,0.0197992207671453,0.0099266976622951,3.4150135305493365e-06,0.4512820512820515,0.0225877447005674,-0.0042031255970347,0,0
300014,2024-07-16,38.78,23646692.02580439,0.0127092115536253,79333079650.00014,,,,0.030013,0.0911644675282643,-0.0947716809720344,0.0764931824908561,0.0224083493346847,0.0267572847383988,0.010411063661017,3.275158740103926e-05,0.5677419354838711,0.0399690562145436,0.0092961487383798,0,0
300017,2024-07-16,7.56,35431235.13322002,0.0155435307888022,18453870690.000015,,,,0.017497,-0.0026377392198869,-0.1486470417241171,-0.1668211811731407,0.0212937453013295,0.0239821546019412,0.0204345069891466,6.578799736611103e-05,0.842105263157893,0.025132275132275,0.0,0,0
300059,2024-07-16,10.45,133959312.0959413,0.0100274359998136,164958918859.99982,,,,0.011617,0.0315896253193752,-0.155897673545058,-0.1633214134916047,0.0210299337201448,0.0171021932829638,0.0130002463883925,8.320080721904736e-06,0.8421052631578898,0.0181818181818183,0.0009680542110357,0,0
300196,2024-07-16,9.43,1773228.1056244657,0.00719895742177,3854197059.999995,,,,-0.02381,-0.003172414818044,-0.1227917508622619,-0.0564467765250875,0.0188196354164445,0.0246129419830448,0.0073354070416446,0.0014182713864358,0.1249999999999972,0.0254506892895016,-0.0113871635610765,0,0
300223,2024-07-16,56.97,6732131.017765831,0.0161920222375973,27435037830.00003,,,,0.02464,0.0307583575794907,-0.0572552316352932,-0.1251984156975387,0.0218895016999858,0.0206632372854334,0.0149914714892178,6.502394076072413e-05,0.9182692307692298,0.0365104440933824,-0.0016187050359712,0,0
300274,2024-07-16,70.31,50143763.014820226,0.031536935070662,145767495219.9999,,,,0.098422,0.2064175010643636,0.0109283939616919,0.0036317462400856,0.0350413445687639,0.028079443470042,0.0141542473671851,2.90891800446767e-05,0.9626972740315652,0.0991324135969277,-0.0040618653335417,0,0
300474,2024-07-16,65.27,18521267.01567215,0.0562564871259822,29876364359.999897,,,,0.089831,0.0827794780880266,-0.0665038396501813,0.0098214906741453,0.0299985893052533,0.0255438588253416,0.0216552255420998,7.601217199580535e-05,0.8308605341246289,0.1032633675501761,-0.0003339455668726,0,0
300475,2024-07-16,32.09,13415838.031489536,0.030473865685586,14683285459.99998,,,,0.025567,0.112959652662022,-0.0823449161554349,-0.1553740373937,0.0340479429342307,0.0314351822782074,0.0287389074291893,6.001065355399125e-05,0.8305084745762747,0.0367715799314428,0.007031000319591,0,0
300750,2024-07-16,179.3,15148737.00558987,0.0038894230907296,788706134899.9991,,,,0.006625,0.020083404203826,-0.0579508848293418,-0.062451955788543,0.0130018447593935,0.017423552662204,0.003989477932475,2.444617907270065e-06,0.6250000000000022,0.0178471834913552,-0.0034807994610375,0,0
300782,2024-07-16,77.47,8929252.013077999,0.0199504912455638,41409939239.9998,,,,0.029502,0.0474591502104686,-0.152962336597722,-0.1689180829854426,0.0244870334766016,0.0231619216441921,0.0192093912267577,4.320931840951178e-05,0.8892405063291156,0.0407899832193106,-0.0033222591362126,0,0
300812,2024-07-16,20.2,3342300.0493491217,0.037191343260153,2831373989.999996,,,,-0.002469,-0.0184645611690772,-0.1491152476601942,-0.1054047724960098,0.0445426131656972,0.0330808434583408,0.0795966077194091,3.645483375911299e-05,0.3636363636363618,0.0272277227722772,0.0148148148148148,0,0
301308,2024-07-16,96.03,8340180.010584717,0.071997497207361,39946709589.99986,,,,0.001564,-0.0340982977106986,0.0234453063238948,0.0088224290329068,0.0250761034165051,0.0239917144264796,0.0631980195817317,1.984908943685997e-06,0.8909090909090908,0.0400916380297824,-0.0091781393408426,0,0
600004,2024-07-16,9.64,7659500.104124003,0.0032363378668203,22815164250.000023,,,,0.002079,-0.0082311691671573,-0.036002441883697,-0.0667976022991885,0.018282906695873,0.0133050279767942,0.0056304154557706,2.8262129442564772e-05,0.8888888888888911,0.0093360995850622,-0.001039501039501,0,0
600009,2024-07-16,34.61,6296699.028945584,0.0032676880013109,86126339179.9999,,,,0.00377,0.0239647608922457,0.0140649869085847,-0.0602756626660114,0.0155344764785672,0.0120314956133737,0.0042363391688438,1.7330472012643796e-05,0.7600000000000051,0.0144466917075989,-0.0029002320185613,0,0
600018,2024-07-16,5.99,22862251.166552506,0.0009865613177829,139472027050.00018,,,,-0.009917,-0.0275973490962114,0.0545789958537563,0.0624236868885492,0.0149016926869682,0.0140565982324143,0.0012280328424334,7.224575428158996e-05,0.3076923076923082,0.021702838063439,0.0,0,0
600026,2024-07-16,14.26,21054166.070665438,0.0060591426923018,49550311389.99981,,,,0.02149,-0.0435949253003399,-0.1104176170664635,-0.1208379032506812,0.0191417962394777,0.0246514971164471,0.0057655002431641,7.212824755504707e-05,0.8627450980392151,0.0357643758765778,0.0014326647564469,0,0
600029,2024-07-16,5.79,31103454.17288077,0.0024542429035075,78031315370.00023,,,,0.008711,-0.0186438715076507,-0.0268901078874099,0.0508172519025278,0.0174554520768697,0.0145389836277397,0.0031721945193323,4.841791798906241e-05,0.5833333333333351,0.0207253886010362,-0.0017421602787456,0,0
600031,2024-07-16,16.26,29406854.061619565,0.0034742561586592,137978136249.99948,,,,-0.001842,0.0627452592034794,0.0289893363621331,0.0232419984730294,0.020157918384334,0.0194160404308507,0.006166019157008,3.8597577756832e-06,0.6774193548387152,0.0190651906519064,0.0,0,0
600104,2024-07-16,14.52,24047117.069290977,0.002077450964829,168073347939.9997,,,,0.020379,0.0755561524010079,0.0111426113978059,-0.0441081242513781,0.0110624479155479,0.0107059464525522,0.0012145932480455,5.872139821783799e-05,0.8947368421052609,0.0261707988980716,0.0049191848208011,0,0
600109,2024-07-16,7.4,12824407.135472147,0.0040081821057558,27472940370.00014,,,,0.010929,0.0235137926000061,-0.0733050005745261,-0.1073027881222313,0.0147340562210925,0.0152762719141918,0.0049633849745768,0.0001154497729947,0.8888888888888911,0.0121621621621621,0.0040983606557376,0,0
600115,2024-07-16,3.95,31182170.25405115,0.0021329034835176,67602349229.99994,,,,0.015424,0.0286448728913795,-0.0075387083627306,0.1285730001219109,0.0179955861506443,0.0145377229057241,0.0028584677075094,0.0001256642683372,0.8,0.0253164556962025,-0.0025706940874036,0,0
600150,2024-07-16,41.69,25275991.02402366,0.0056515133874242,186455554919.9997,,,,-0.00024,0.0165800676426537,0.0725475340223715,0.0589260405141731,0.020811086048698,0.0192538453711236,0.0086404706459968,2.2810946454254367e-07,0.6610169491525395,0.0141520748380907,-0.0004796163069545,0,0
600278,2024-07-16,5.41,1988600.1850278527,0.0022820126924465,4774061179.999991,,,,-0.001845,0.022683826456584,-0.0216999198509217,-0.0704457031483553,0.0186483652623465,0.0159341509902278,0.0033950375859871,0.0001716666956654,0.6000000000000071,0.0092421441774491,0.0,0,0
600428,2024-07-16,6.0,14404303.166953376,0.006710128722436,12879904629.999987,,,,0.010101,-0.0147776576859131,-0.0683215153906887,-0.081161395598857,0.0177797206255802,0.0233098204453234,0.0109861512727733,0.0001170758574711,0.6666666666666634,0.0149999999999999,0.0067340067340067,0,0
600570,2024-07-16,16.83,14733699.060015338,0.0077785495575448,31878456559.999992,,,,0.02,0.0175331692829079,-0.131131566346182,-0.1943486567000929,0.0214913346240684,0.0214843782721596,0.0092420628194824,8.14667505127894e-05,0.9180327868852448,0.0362448009506832,-0.0018181818181818,0,0
600584,2024-07-16,36.03,65916686.028317094,0.0368370120050129,64472606959.99993,,,,0.036835,0.0881907923236051,0.1511022148160867,0.4124503114538127,0.0269111984760697,0.0243963995955548,0.0282191069059737,1.5823899042171765e-05,0.9153439153439172,0.0524562864279767,-0.0129496402877698,0,0
600588,2024-07-16,9.03,21002311.112326123,0.0061464228643861,30869247869.99995,,,,0.016892,0.0123328368970865,-0.1730765483562302,-0.1879490924059912,0.0291164807020191,0.0222870844025943,0.0076738738169511,9.034303354663816e-05,0.8974358974358952,0.0431893687707641,0.0078828828828827,0,0
600660,2024-07-16,48.92,9818955.02046238,0.0049021577647711,97986091360.00003,,,,-0.006902,0.0038994175113695,0.053856066269289,0.1090103847467003,0.0150011022910774,0.0188962101513029,0.0055315399675991,1.4383534256809444e-05,0.5540540540540576,0.0151267375306623,-0.0012180267965894,0,0
600685,2024-07-16,28.98,9891825.034625513,0.0120421248406211,23805191549.999996,,,,0.002075,0.0204222474727284,0.0383369011931291,0.1210826299044336,0.0216003721261195,0.0208502227248736,0.0123741909707662,7.263367206095888e-06,0.6612903225806444,0.0213940648723257,-0.0003457814661134,0,0
600703,2024-07-16,12.09,23578911.083393585,0.0047261620551093,60317236410.00008,,,,0.01087,0.0306910910250921,-0.0457778304055952,0.0465269119397391,0.0214278538632976,0.0182435431525833,0.0049531013416233,3.844488223195495e-05,0.92857142857143,0.0231596360628618,-0.0016722408026756,0,0
600745,2024-07-16,30.26,24063358.033576217,0.0193620634798423,37607417920.000046,,,,0.041294,0.0430891231169119,-0.0399754044631599,-0.1410723509404049,0.034662145004958,0.0282601458981753,0.0160134644122225,5.761871833268424e-05,0.9276315789473688,0.0502313284864507,-0.0020646937370956,0,0
600760,2024-07-16,40.53,6922516.024759832,0.0025221055684712,111688501260.00044,,,,0.007958,0.0240022822605094,-0.0067177102884878,0.1263914815465554,0.0136537229871755,0.0151584126270448,0.0032121026534399,2.8463492225204967e-05,0.740000000000002,0.0246730816679003,-0.0052225814474011,0,0
600761,2024-07-16,18.5,20864184.05382075,0.023424670000322,16477816080.000008,,,,-0.047864,-0.0283616927371852,-0.2100771503262032,-0.2345806109406714,0.0257533042803299,0.0250723350426118,0.0214094940997557,0.0001234688179531,0.2290076335877864,0.0708108108108109,0.0041173443129182,0,0
600798,2024-07-16,2.7,3094000.370371787,0.0025643699117687,3257642339.9999995,,,,0.0,-0.0073527588003078,-0.0491186756432677,-0.1550984851379999,0.0181591566505861,0.0185350843561715,0.0042296718952318,0.0,0.3333333333333382,0.0111111111111112,-0.0037037037037037,0,0
600835,2024-07-16,10.68,3021532.0937326597,0.0037464549183472,8613465919.999962,,,,-0.009276,-0.0264345964632821,-0.1173546308538041,-0.1497965778709917,0.0177615204553047,0.018606743364693,0.0069412442690026,0.0002877560721928,0.3999999999999982,0.0187265917602997,0.0009276437847866,0,0
600893,2024-07-16,37.48,12700900.026942747,0.0047655930409467,99906472040.00046,,,,0.027694,0.0696350469933859,-0.0002851469753255,0.144356049354088,0.0147160692030675,0.0156307131434158,0.0036773591069659,5.874793654342928e-05,0.941176470588235,0.0317502668089647,-0.0030161776802851,0,0
601006,2024-07-16,6.89,76965734.14564556,0.0043683355183456,121394958109.99992,,,,0.014728,0.0138271219590271,0.0223723587781701,-0.0459642195638073,0.0051914387243756,0.0096647549301514,0.0042504196289695,2.7870390392033373e-05,0.9166666666666612,0.0174165457184325,-0.0014727540500736,0,1
601018,2024-07-16,3.51,14581100.285809183,0.0009224213961308,68284903279.99974,,,,0.0,0.011528346289346,0.0353999309385504,-0.02160592564081,0.008351460492979,0.0117294691276573,0.0010943404950304,0.0,0.7499999999999944,0.0113960113960114,0.0028490028490029,0,0
601100,2024-07-16,42.26,6899379.023601108,0.0051456376663245,56663095120.00003,,,,-0.022664,0.0028473749404085,-0.1561069821490632,-0.2183839576181487,0.0176581790003356,0.0186852948710119,0.0043653307450466,7.752797177169057e-05,0.2158273381294942,0.0328916232844297,-0.0002312673450509,0,0
601111,2024-07-16,7.22,43796703.13959882,0.0039730002250041,84027150399.99985,,,,0.015471,0.0112045746575835,-0.0230045810395355,0.0055713022158356,0.0111484438654483,0.0131057400097479,0.0032717526931402,4.931262264805628e-05,0.933333333333329,0.0207756232686981,0.0,0,1
601138,2024-07-16,27.46,126827003.03694178,0.0063853929463822,545562747749.9991,,,,0.018546,-0.0531033719780796,-0.0405295792775226,0.2204461905418737,0.0272900549483063,0.0349194202673958,0.005495603892695,5.401945172823192e-06,0.8870967741935482,0.045156591405681,0.0,0,0
601186,2024-07-16,8.39,30049623.119523168,0.0026122734665137,96512229749.99983,,,,0.008413,0.014509397007002,-0.0232838889108231,-0.043329642437892,0.0109738194862039,0.0111288460995824,0.0035270978176003,3.3462924171848416e-05,0.909090909090912,0.0131108462455305,0.0,0,0
601238,2024-07-16,7.98,22305249.12613861,0.0030296786357597,58958614150.00008,,,,0.019157,0.0827671332461679,-0.0545022847245927,-0.0622806104209984,0.0182844773308716,0.0154546622355054,0.002478774466422,0.0001083349256706,0.9523809523809534,0.0263157894736842,-0.0051085568326947,0,0
