network,variant,horizon,metric,block_trading_days,is_sensitivity,point_mean,ci_low,ci_high,bootstrap_std,n_observations,block_length_signal_dates,reps,seed
W-corr,alpha_0.60,5,spearman_ic,5,True,0.013096484682633813,-0.03713445292473521,0.06353950826341231,0.02558651687605089,68,1,2000,42
W-corr,alpha_0.60,5,pearson_ic,20,True,0.01773012493692923,-0.02908475304455529,0.06428399800653993,0.023995682407751743,68,4,2000,42
W-corr,alpha_0.60,5,spearman_ic,20,True,0.013096484682633813,-0.0295279840421007,0.05669262073263334,0.022435146927735936,68,4,2000,42
W-corr,alpha_0.60,20,pearson_ic,10,False,0.039669650304628594,-0.011288923748830258,0.08668826224323199,0.02492235492320116,65,2,2000,42
W-corr,alpha_0.60,20,spearman_ic,10,False,0.013579533922138393,-0.03544008909023203,0.058132211148035455,0.023235948443501762,65,2,2000,42
W-corr,alpha_0.60,20,pearson_ic,40,False,0.039669650304628594,-0.02292637964315566,0.09170222980266167,0.029912667970355578,65,8,2000,42
W-corr,alpha_0.60,20,spearman_ic,40,False,0.013579533922138393,-0.04178570760356167,0.06523223010759668,0.02781406123030632,65,8,2000,42
W-corr,alpha_0.60,20,pearson_ic,5,True,0.039669650304628594,-0.007201925628559331,0.08523839355804891,0.02409829985287641,65,1,2000,42
W-corr,alpha_0.60,20,spearman_ic,5,True,0.013579533922138393,-0.03147962548579771,0.0578820193137834,0.022868710214466004,65,1,2000,42
W-corr,alpha_0.60,20,pearson_ic,20,True,0.039669650304628594,-0.020110569678088507,0.09212016327740952,0.027789589552978253,65,4,2000,42
W-corr,alpha_0.60,20,spearman_ic,20,True,0.013579533922138393,-0.03643675260973422,0.06080252225824726,0.024768827151942247,65,4,2000,42
W-corr,alpha_0.75,5,pearson_ic,10,False,0.02088460384079675,-0.029950682702798295,0.07127196832191465,0.026329683198968567,68,2,2000,42
W-corr,alpha_0.75,5,spearman_ic,10,False,0.0177688072965406,-0.03367775948590906,0.07266231887483955,0.027332558823790085,68,2,2000,42
W-corr,alpha_0.75,5,pearson_ic,40,False,0.02088460384079675,-0.026306791049653732,0.06699754850737165,0.024249622967509984,68,8,2000,42
W-corr,alpha_0.75,5,spearman_ic,40,False,0.0177688072965406,-0.026110414182371866,0.059689017164450325,0.0219856375776873,68,8,2000,42
W-corr,alpha_0.75,5,pearson_ic,5,True,0.02088460384079675,-0.0318993878523286,0.07314822605223302,0.02684359950395976,68,1,2000,42
W-corr,alpha_0.75,5,spearman_ic,5,True,0.0177688072965406,-0.038150436602930916,0.0729220856934318,0.028643816241150245,68,1,2000,42
W-corr,alpha_0.75,5,pearson_ic,20,True,0.02088460384079675,-0.026805236241933622,0.06848067773538208,0.024671596748067157,68,4,2000,42
W-corr,alpha_0.75,5,spearman_ic,20,True,0.0177688072965406,-0.027553440264515703,0.06494836647758534,0.02408158935861626,68,4,2000,42
W-corr,alpha_0.75,20,pearson_ic,10,False,0.043731875939259666,-0.011970186850023901,0.09548525716809525,0.026754606248845056,65,2,2000,42
W-corr,alpha_0.75,20,spearman_ic,10,False,0.01956708350997626,-0.03433225753097526,0.06934954312224614,0.02587222863141692,65,2,2000,42
W-corr,alpha_0.75,20,pearson_ic,40,False,0.043731875939259666,-0.02240437318126739,0.09891816471106762,0.03212184078138848,65,8,2000,42
W-corr,alpha_0.75,20,spearman_ic,40,False,0.01956708350997626,-0.04354226034528519,0.0755155810953453,0.03074452330708243,65,8,2000,42
W-corr,alpha_0.75,20,pearson_ic,5,True,0.043731875939259666,-0.006215579678204888,0.09243511479734061,0.02548326682991085,65,1,2000,42
W-corr,alpha_0.75,20,spearman_ic,5,True,0.01956708350997626,-0.031620510706839314,0.0677212805746412,0.0252958116930012,65,1,2000,42
W-corr,alpha_0.75,20,pearson_ic,20,True,0.043731875939259666,-0.020014661841731514,0.09934621986883053,0.02970716545424676,65,4,2000,42
W-corr,alpha_0.75,20,spearman_ic,20,True,0.01956708350997626,-0.03488132943084929,0.07260976788180439,0.0276383394392608,65,4,2000,42
W-corr,b0_alpha_0.40,5,pearson_ic,10,False,0.01376236788876128,-0.031782137101572246,0.05904786633965616,0.023570783080362354,68,2,2000,42
W-corr,b0_alpha_0.40,5,spearman_ic,10,False,0.007911784955137098,-0.034347772276157575,0.052266402407727876,0.022094472918881378,68,2,2000,42
W-corr,b0_alpha_0.40,5,pearson_ic,40,False,0.01376236788876128,-0.028908151632214104,0.058575425386510886,0.022460970067657165,68,8,2000,42
W-corr,b0_alpha_0.40,5,spearman_ic,40,False,0.007911784955137098,-0.030280250079903093,0.04388707376870352,0.018959055241577736,68,8,2000,42
W-corr,b0_alpha_0.40,5,pearson_ic,5,True,0.01376236788876128,-0.03252837421483143,0.058997613968461496,0.023337403724702912,68,1,2000,42
W-corr,b0_alpha_0.40,5,spearman_ic,5,True,0.007911784955137098,-0.036141586418948275,0.05200130081983008,0.022658091146608154,68,1,2000,42
W-corr,b0_alpha_0.40,5,pearson_ic,20,True,0.01376236788876128,-0.029987384461266118,0.057549483241880826,0.02260594862435638,68,4,2000,42
W-corr,b0_alpha_0.40,5,spearman_ic,20,True,0.007911784955137098,-0.032077940149056926,0.047819049812586896,0.020423059693500698,68,4,2000,42
W-corr,b0_alpha_0.40,20,pearson_ic,10,False,0.03389105135950638,-0.013035754979547612,0.07763634647104171,0.02306720187827996,65,2,2000,42
W-corr,b0_alpha_0.40,20,spearman_ic,10,False,0.009332634396520916,-0.03581383173707174,0.04972060698435211,0.0209286390846374,65,2,2000,42
W-corr,b0_alpha_0.40,20,pearson_ic,40,False,0.03389105135950638,-0.022830749082900267,0.08180488640833601,0.027333651622991496,65,8,2000,42
W-corr,b0_alpha_0.40,20,spearman_ic,40,False,0.009332634396520916,-0.04074929460049884,0.05486667782813701,0.024920015514249196,65,8,2000,42
W-corr,b0_alpha_0.40,20,pearson_ic,5,True,0.03389105135950638,-0.010606329644018777,0.07798382860650106,0.022582014981795673,65,1,2000,42
W-corr,b0_alpha_0.40,20,spearman_ic,5,True,0.009332634396520916,-0.031120464627667096,0.04990551552377637,0.020911472756034253,65,1,2000,42
W-corr,b0_alpha_0.40,20,pearson_ic,20,True,0.03389105135950638,-0.02008962546583976,0.0832579381028782,0.02573230076065107,65,4,2000,42
W-corr,b0_alpha_0.40,20,spearman_ic,20,True,0.009332634396520916,-0.03569273583092613,0.051576123240269035,0.022129604994360588,65,4,2000,42
W-corr,gate_V1,5,pearson_ic,10,False,0.01376236788876128,-0.031782137101572246,0.05904786633965616,0.023570783080362354,68,2,2000,42
W-corr,gate_V1,5,spearman_ic,10,False,0.007911784955137098,-0.034347772276157575,0.052266402407727876,0.022094472918881378,68,2,2000,42
W-corr,gate_V1,5,pearson_ic,40,False,0.01376236788876128,-0.028908151632214104,0.058575425386510886,0.022460970067657165,68,8,2000,42
W-corr,gate_V1,5,spearman_ic,40,False,0.007911784955137098,-0.030280250079903093,0.04388707376870352,0.018959055241577736,68,8,2000,42
W-corr,gate_V1,5,pearson_ic,5,True,0.01376236788876128,-0.03252837421483143,0.058997613968461496,0.023337403724702912,68,1,2000,42
W-corr,gate_V1,5,spearman_ic,5,True,0.007911784955137098,-0.036141586418948275,0.05200130081983008,0.022658091146608154,68,1,2000,42
W-corr,gate_V1,5,pearson_ic,20,True,0.01376236788876128,-0.029987384461266118,0.057549483241880826,0.02260594862435638,68,4,2000,42
W-corr,gate_V1,5,spearman_ic,20,True,0.007911784955137098,-0.032077940149056926,0.047819049812586896,0.020423059693500698,68,4,2000,42
W-corr,gate_V1,20,pearson_ic,10,False,0.03389105135950638,-0.013035754979547612,0.07763634647104171,0.02306720187827996,65,2,2000,42
W-corr,gate_V1,20,spearman_ic,10,False,0.009332634396520916,-0.03581383173707174,0.04972060698435211,0.0209286390846374,65,2,2000,42
W-corr,gate_V1,20,pearson_ic,40,False,0.03389105135950638,-0.022830749082900267,0.08180488640833601,0.027333651622991496,65,8,2000,42
W-corr,gate_V1,20,spearman_ic,40,False,0.009332634396520916,-0.04074929460049884,0.05486667782813701,0.024920015514249196,65,8,2000,42
W-corr,gate_V1,20,pearson_ic,5,True,0.03389105135950638,-0.010606329644018777,0.07798382860650106,0.022582014981795673,65,1,2000,42
W-corr,gate_V1,20,spearman_ic,5,True,0.009332634396520916,-0.031120464627667096,0.04990551552377637,0.020911472756034253,65,1,2000,42
W-corr,gate_V1,20,pearson_ic,20,True,0.03389105135950638,-0.02008962546583976,0.0832579381028782,0.02573230076065107,65,4,2000,42
W-corr,gate_V1,20,spearman_ic,20,True,0.009332634396520916,-0.03569273583092613,0.051576123240269035,0.022129604994360588,65,4,2000,42
W-corr,gate_V2,5,pearson_ic,10,False,0.01376236788876128,-0.031782137101572246,0.05904786633965616,0.023570783080362354,68,2,2000,42
W-corr,gate_V2,5,spearman_ic,10,False,0.007911784955137098,-0.034347772276157575,0.052266402407727876,0.022094472918881378,68,2,2000,42
W-corr,gate_V2,5,pearson_ic,40,False,0.01376236788876128,-0.028908151632214104,0.058575425386510886,0.022460970067657165,68,8,2000,42
W-corr,gate_V2,5,spearman_ic,40,False,0.007911784955137098,-0.030280250079903093,0.04388707376870352,0.018959055241577736,68,8,2000,42
W-corr,gate_V2,5,pearson_ic,5,True,0.01376236788876128,-0.03252837421483143,0.058997613968461496,0.023337403724702912,68,1,2000,42
W-corr,gate_V2,5,spearman_ic,5,True,0.007911784955137098,-0.036141586418948275,0.05200130081983008,0.022658091146608154,68,1,2000,42
W-corr,gate_V2,5,pearson_ic,20,True,0.01376236788876128,-0.029987384461266118,0.057549483241880826,0.02260594862435638,68,4,2000,42
W-corr,gate_V2,5,spearman_ic,20,True,0.007911784955137098,-0.032077940149056926,0.047819049812586896,0.020423059693500698,68,4,2000,42
W-corr,gate_V2,20,pearson_ic,10,False,0.03389105135950638,-0.013035754979547612,0.07763634647104171,0.02306720187827996,65,2,2000,42
W-corr,gate_V2,20,spearman_ic,10,False,0.009332634396520916,-0.03581383173707174,0.04972060698435211,0.0209286390846374,65,2,2000,42
W-corr,gate_V2,20,pearson_ic,40,False,0.03389105135950638,-0.022830749082900267,0.08180488640833601,0.027333651622991496,65,8,2000,42
W-corr,gate_V2,20,spearman_ic,40,False,0.009332634396520916,-0.04074929460049884,0.05486667782813701,0.024920015514249196,65,8,2000,42
W-corr,gate_V2,20,pearson_ic,5,True,0.03389105135950638,-0.010606329644018777,0.07798382860650106,0.022582014981795673,65,1,2000,42
W-corr,gate_V2,20,spearman_ic,5,True,0.009332634396520916,-0.031120464627667096,0.04990551552377637,0.020911472756034253,65,1,2000,42
W-corr,gate_V2,20,pearson_ic,20,True,0.03389105135950638,-0.02008962546583976,0.0832579381028782,0.02573230076065107,65,4,2000,42
W-corr,gate_V2,20,spearman_ic,20,True,0.009332634396520916,-0.03569273583092613,0.051576123240269035,0.022129604994360588,65,4,2000,42
W-corr,gate_V3,5,pearson_ic,10,False,0.01376236788876128,-0.031782137101572246,0.05904786633965616,0.023570783080362354,68,2,2000,42
W-corr,gate_V3,5,spearman_ic,10,False,0.007911784955137098,-0.034347772276157575,0.052266402407727876,0.022094472918881378,68,2,2000,42
W-corr,gate_V3,5,pearson_ic,40,False,0.01376236788876128,-0.028908151632214104,0.058575425386510886,0.022460970067657165,68,8,2000,42
W-corr,gate_V3,5,spearman_ic,40,False,0.007911784955137098,-0.030280250079903093,0.04388707376870352,0.018959055241577736,68,8,2000,42
W-corr,gate_V3,5,pearson_ic,5,True,0.01376236788876128,-0.03252837421483143,0.058997613968461496,0.023337403724702912,68,1,2000,42
W-corr,gate_V3,5,spearman_ic,5,True,0.007911784955137098,-0.036141586418948275,0.05200130081983008,0.022658091146608154,68,1,2000,42
W-corr,gate_V3,5,pearson_ic,20,True,0.01376236788876128,-0.029987384461266118,0.057549483241880826,0.02260594862435638,68,4,2000,42
W-corr,gate_V3,5,spearman_ic,20,True,0.007911784955137098,-0.032077940149056926,0.047819049812586896,0.020423059693500698,68,4,2000,42
W-corr,gate_V3,20,pearson_ic,10,False,0.03389105135950638,-0.013035754979547612,0.07763634647104171,0.02306720187827996,65,2,2000,42
W-corr,gate_V3,20,spearman_ic,10,False,0.009332634396520916,-0.03581383173707174,0.04972060698435211,0.0209286390846374,65,2,2000,42
W-corr,gate_V3,20,pearson_ic,40,False,0.03389105135950638,-0.022830749082900267,0.08180488640833601,0.027333651622991496,65,8,2000,42
W-corr,gate_V3,20,spearman_ic,40,False,0.009332634396520916,-0.04074929460049884,0.05486667782813701,0.024920015514249196,65,8,2000,42
W-corr,gate_V3,20,pearson_ic,5,True,0.03389105135950638,-0.010606329644018777,0.07798382860650106,0.022582014981795673,65,1,2000,42
W-corr,gate_V3,20,spearman_ic,5,True,0.009332634396520916,-0.031120464627667096,0.04990551552377637,0.020911472756034253,65,1,2000,42
W-corr,gate_V3,20,pearson_ic,20,True,0.03389105135950638,-0.02008962546583976,0.0832579381028782,0.02573230076065107,65,4,2000,42
W-corr,gate_V3,20,spearman_ic,20,True,0.009332634396520916,-0.03569273583092613,0.051576123240269035,0.022129604994360588,65,4,2000,42
W-ind,alpha_0.00,5,pearson_ic,10,False,0.00823691671861886,-0.0335789055246833,0.04962573360530954,0.021260950567336487,68,2,2000,42
W-ind,alpha_0.00,5,spearman_ic,10,False,0.004283586727541477,-0.032277931541903115,0.04291969092553895,0.01935928239157291,68,2,2000,42
W-ind,alpha_0.00,5,pearson_ic,40,False,0.00823691671861886,-0.03067749419756793,0.04805456742213255,0.020203760562027565,68,8,2000,42
W-ind,alpha_0.00,5,spearman_ic,40,False,0.004283586727541477,-0.029466828476877358,0.03650475853284711,0.01661714714218432,68,8,2000,42
W-ind,alpha_0.00,5,pearson_ic,5,True,0.00823691671861886,-0.033275965608950145,0.0480997539304738,0.020880478914738036,68,1,2000,42
W-ind,alpha_0.00,5,spearman_ic,5,True,0.004283586727541477,-0.03420038021374385,0.042690518702260885,0.019870471091749557,68,1,2000,42
W-ind,alpha_0.00,5,pearson_ic,20,True,0.00823691671861886,-0.032281007267803336,0.04866708765562671,0.020494031644329207,68,4,2000,42
W-ind,alpha_0.00,5,spearman_ic,20,True,0.004283586727541477,-0.03095439147624434,0.04065012172507858,0.018107323020501418,68,4,2000,42
W-ind,alpha_0.00,20,pearson_ic,10,False,0.025158520853912972,-0.01757850063976461,0.06501345526394882,0.02096130667151333,65,2,2000,42
W-ind,alpha_0.00,20,spearman_ic,10,False,0.0047712607357676675,-0.034873133113698905,0.04153253715086411,0.01887337829658375,65,2,2000,42
W-ind,alpha_0.00,20,pearson_ic,40,False,0.025158520853912972,-0.025793583709923643,0.06695736846185742,0.02414380021916748,65,8,2000,42
W-ind,alpha_0.00,20,spearman_ic,40,False,0.0047712607357676675,-0.03963677611576264,0.04458903427631188,0.021925889111947667,65,8,2000,42
W-ind,alpha_0.00,20,pearson_ic,5,True,0.025158520853912972,-0.015925198926181248,0.06624413370072511,0.02074898865305482,65,1,2000,42
W-ind,alpha_0.00,20,spearman_ic,5,True,0.0047712607357676675,-0.03337382010323551,0.04145416786185336,0.01911615299239971,65,1,2000,42
W-ind,alpha_0.00,20,pearson_ic,20,True,0.025158520853912972,-0.022782130543208417,0.06910362523149381,0.023274126281818464,65,4,2000,42
W-ind,alpha_0.00,20,spearman_ic,20,True,0.0047712607357676675,-0.0362419399208298,0.04126889715611172,0.01958960840973814,65,4,2000,42
W-ind,alpha_0.05,5,pearson_ic,10,False,0.008236935623368946,-0.03357908787977904,0.049625544381614,0.02126104404192032,68,2,2000,42
W-ind,alpha_0.05,5,spearman_ic,10,False,0.004277178689483393,-0.03228568501035453,0.04291438258656805,0.019359304722851804,68,2,2000,42
W-ind,alpha_0.05,5,pearson_ic,40,False,0.008236935623368946,-0.030677648434116443,0.04805495888723994,0.020203839170337967,68,8,2000,42
W-ind,alpha_0.05,5,spearman_ic,40,False,0.004277178689483393,-0.02947172526012465,0.03649888025246878,0.016615755209361434,68,8,2000,42
W-ind,alpha_0.05,5,pearson_ic,5,True,0.008236935623368946,-0.03327622775299733,0.04810019650580067,0.02088058577317689,68,1,2000,42
W-ind,alpha_0.05,5,spearman_ic,5,True,0.004277178689483393,-0.03420047865987019,0.042683293387722976,0.01987089023516691,68,1,2000,42
W-ind,alpha_0.05,5,pearson_ic,20,True,0.008236935623368946,-0.032281222997239595,0.04866746846189816,0.020494118847706657,68,4,2000,42
W-ind,alpha_0.05,5,spearman_ic,20,True,0.004277178689483393,-0.030960733883551535,0.04064020554975399,0.018106329766350734,68,4,2000,42
W-ind,alpha_0.05,20,pearson_ic,10,False,0.02515937401761182,-0.01757775043808799,0.06501460669185222,0.020961408677748,65,2,2000,42
W-ind,alpha_0.05,20,spearman_ic,10,False,0.004778524057605814,-0.03486257407547064,0.041543714512974866,0.01887356676066565,65,2,2000,42
W-ind,alpha_0.05,20,pearson_ic,40,False,0.02515937401761182,-0.025793134159244103,0.06695841992638593,0.02414389122619286,65,8,2000,42
W-ind,alpha_0.05,20,spearman_ic,40,False,0.004778524057605814,-0.03962521587552218,0.04459793891236213,0.021927448352936012,65,8,2000,42
W-ind,alpha_0.05,20,pearson_ic,5,True,0.02515937401761182,-0.015924540645292307,0.06624531579674581,0.020749084849450043,65,1,2000,42
W-ind,alpha_0.05,20,spearman_ic,5,True,0.004778524057605814,-0.03336089353321776,0.041460610672625936,0.019115505901424502,65,1,2000,42
W-ind,alpha_0.05,20,pearson_ic,20,True,0.02515937401761182,-0.022781576444014386,0.06910425798724817,0.023274241333983335,65,4,2000,42
W-ind,alpha_0.05,20,spearman_ic,20,True,0.004778524057605814,-0.03623193362960733,0.04128187337845205,0.019590305496535065,65,4,2000,42
W-ind,alpha_0.20,5,pearson_ic,10,False,0.00823700689776124,-0.03357977514093566,0.049624830907483646,0.021261396363580598,68,2,2000,42
W-ind,alpha_0.20,5,spearman_ic,10,False,0.004272018237298769,-0.032298892167631696,0.04291290345695932,0.019357872151824707,68,2,2000,42
W-ind,alpha_0.20,5,pearson_ic,40,False,0.00823700689776124,-0.03067822976358819,0.048056434449279206,0.020204135477757942,68,8,2000,42
W-ind,alpha_0.20,5,spearman_ic,40,False,0.004272018237298769,-0.029460817387655665,0.036483541012534544,0.016612440680649283,68,8,2000,42
W-ind,alpha_0.20,5,pearson_ic,5,True,0.00823700689776124,-0.0332772157650445,0.04810186480173331,0.02088098854391303,68,1,2000,42
W-ind,alpha_0.20,5,spearman_ic,5,True,0.004272018237298769,-0.03419596926473444,0.04267650754311334,0.01986959089697661,68,1,2000,42
W-ind,alpha_0.20,5,pearson_ic,20,True,0.00823700689776124,-0.03228203611148574,0.04866890383939474,0.0204944475456517,68,4,2000,42
W-ind,alpha_0.20,5,spearman_ic,20,True,0.004272018237298769,-0.030972268349234416,0.04060213033841359,0.018103879856718224,68,4,2000,42
W-ind,alpha_0.20,20,pearson_ic,10,False,0.02516258997490964,-0.017574922564473384,0.06501894683607952,0.020961793186578384,65,2,2000,42
W-ind,alpha_0.20,20,spearman_ic,10,False,0.0047881367939534075,-0.03485734539694294,0.04149816988665053,0.01887019142362171,65,2,2000,42
W-ind,alpha_0.20,20,pearson_ic,40,False,0.02516258997490964,-0.02579143959389242,0.06696238339007511,0.024144234278251634,65,8,2000,42
W-ind,alpha_0.20,20,spearman_ic,40,False,0.0047881367939534075,-0.039600632202823165,0.044603770664442176,0.021924085681298017,65,8,2000,42
W-ind,alpha_0.20,20,pearson_ic,5,True,0.02516258997490964,-0.015922059150584984,0.06624977172758109,0.02074944745861616,65,1,2000,42
W-ind,alpha_0.20,20,spearman_ic,5,True,0.0047881367939534075,-0.03333978292438624,0.041470483479964335,0.01911378928643851,65,1,2000,42
W-ind,alpha_0.20,20,pearson_ic,20,True,0.02516258997490964,-0.02277948769067428,0.06910664289079008,0.023274675017650955,65,4,2000,42
W-ind,alpha_0.20,20,spearman_ic,20,True,0.0047881367939534075,-0.03622481220672515,0.04130663409961544,0.019588149912788247,65,4,2000,42
W-ind,alpha_0.60,5,pearson_ic,10,False,0.008237472755423216,-0.0335842574228231,0.04962016497750362,0.021263695506448802,68,2,2000,42
W-ind,alpha_0.60,5,spearman_ic,10,False,0.0043085884442302545,-0.0322164801962827,0.042905593489934446,0.019349849122105328,68,2,2000,42
W-ind,alpha_0.60,5,pearson_ic,40,False,0.008237472755423216,-0.030682022781366808,0.048065859053238284,0.02020606983801322,68,8,2000,42
W-ind,alpha_0.60,5,spearman_ic,40,False,0.0043085884442302545,-0.029412421033772587,0.03648601641309651,0.016608197505816248,68,8,2000,42
W-ind,alpha_0.60,5,pearson_ic,5,True,0.008237472755423216,-0.03328366114701435,0.04811275756638672,0.020883617020254642,68,1,2000,42
W-ind,alpha_0.60,5,spearman_ic,5,True,0.0043085884442302545,-0.034105249122228176,0.04266181640547345,0.01986476621219209,68,1,2000,42
W-ind,alpha_0.60,5,pearson_ic,20,True,0.008237472755423216,-0.03228734198112033,0.048678272753272724,0.02049659305317269,68,4,2000,42
W-ind,alpha_0.60,5,spearman_ic,20,True,0.0043085884442302545,-0.03092514497076795,0.04062740429893253,0.018097930467920756,68,4,2000,42
W-ind,alpha_0.60,20,pearson_ic,10,False,0.02518358556261861,-0.017556459579755983,0.06504727767682333,0.020964303536281644,65,2,2000,42
W-ind,alpha_0.60,20,spearman_ic,10,False,0.004845414261516598,-0.034815011931887574,0.04157252322168275,0.01887140473596797,65,2,2000,42
W-ind,alpha_0.60,20,pearson_ic,40,False,0.02518358556261861,-0.025780376247728182,0.06698825995835299,0.024146474137552214,65,8,2000,42
W-ind,alpha_0.60,20,spearman_ic,40,False,0.004845414261516598,-0.03950121183032557,0.044691060894956655,0.021915888419251205,65,8,2000,42
W-ind,alpha_0.60,20,pearson_ic,5,True,0.02518358556261861,-0.015905853177203826,0.06627886566600089,0.020751814843757602,65,1,2000,42
W-ind,alpha_0.60,20,spearman_ic,5,True,0.004845414261516598,-0.03329838763484299,0.04157493566864352,0.019114910105142068,65,1,2000,42
W-ind,alpha_0.60,20,pearson_ic,20,True,0.02518358556261861,-0.022765847066028144,0.06912220367299778,0.02327750636448227,65,4,2000,42
W-ind,alpha_0.60,20,spearman_ic,20,True,0.004845414261516598,-0.03617350847898114,0.04132545608647647,0.019589075301826273,65,4,2000,42
W-ind,alpha_0.75,5,pearson_ic,10,False,0.008238066947878061,-0.03358995018982367,0.04961420710484727,0.0212666188588165,68,2,2000,42
W-ind,alpha_0.75,5,spearman_ic,10,False,0.004263109541378233,-0.032191993702997475,0.042881528945937504,0.019328223583053847,68,2,2000,42
W-ind,alpha_0.75,5,pearson_ic,40,False,0.008238066947878061,-0.030686844185772406,0.04807784401293415,0.02020853125031014,68,8,2000,42
W-ind,alpha_0.75,5,spearman_ic,40,False,0.004263109541378233,-0.02941982214042229,0.03637553817987828,0.016593495786939933,68,8,2000,42
W-ind,alpha_0.75,5,pearson_ic,5,True,0.008238066947878061,-0.03329185121524564,0.04810230425787962,0.02088695941655496,68,1,2000,42
W-ind,alpha_0.75,5,spearman_ic,5,True,0.004263109541378233,-0.034095830540757203,0.042624392841180185,0.019847112902962163,68,1,2000,42
W-ind,alpha_0.75,5,pearson_ic,20,True,0.008238066947878061,-0.03229408771841554,0.04869019050127181,0.02049932237820169,68,4,2000,42
W-ind,alpha_0.75,5,spearman_ic,20,True,0.004263109541378233,-0.030951382416925313,0.040540741471035625,0.018083226312947072,68,4,2000,42
W-ind,alpha_0.75,20,pearson_ic,10,False,0.025210304584932914,-0.017532960978843215,0.06508332132822678,0.02096749836040425,65,2,2000,42
W-ind,alpha_0.75,20,spearman_ic,10,False,0.004861297448578727,-0.03483112807422974,0.04163261719083977,0.018874935590495454,65,2,2000,42
W-ind,alpha_0.75,20,pearson_ic,40,False,0.025210304584932914,-0.025766296354418787,0.06702119263329193,0.024149325143922373,65,8,2000,42
W-ind,alpha_0.75,20,spearman_ic,40,False,0.004861297448578727,-0.039480088875662254,0.04473632534150616,0.021919771558632457,65,8,2000,42
W-ind,alpha_0.75,20,pearson_ic,5,True,0.025210304584932914,-0.015877931981861982,0.06631589845073092,0.02075482775235017,65,1,2000,42
W-ind,alpha_0.75,20,spearman_ic,5,True,0.004861297448578727,-0.03329317849216823,0.041656989964900304,0.019117325424765637,65,1,2000,42
W-ind,alpha_0.75,20,pearson_ic,20,True,0.025210304584932914,-0.02274847778919455,0.06914198322147815,0.023281109580126656,65,4,2000,42
W-ind,alpha_0.75,20,spearman_ic,20,True,0.004861297448578727,-0.03618522467956445,0.041417449678154625,0.019596603758130892,65,4,2000,42
W-ind,b0_alpha_0.40,5,pearson_ic,10,False,0.008237159372995002,-0.033581244048061044,0.04962330424228143,0.02126214957312092,68,2,2000,42
W-ind,b0_alpha_0.40,5,spearman_ic,10,False,0.004274024478062723,-0.03229052424689264,0.04291275384475415,0.01935342157275179,68,2,2000,42
W-ind,b0_alpha_0.40,5,pearson_ic,40,False,0.008237159372995002,-0.03067947248021782,0.048059523814750524,0.020204769039732343,68,8,2000,42
W-ind,b0_alpha_0.40,5,spearman_ic,40,False,0.004274024478062723,-0.029451854525461948,0.036483137486392946,0.016611069539508173,68,8,2000,42
W-ind,b0_alpha_0.40,5,pearson_ic,5,True,0.008237159372995002,-0.033279327698665304,0.04810543217841582,0.020881849621962927,68,1,2000,42
W-ind,b0_alpha_0.40,5,spearman_ic,5,True,0.004274024478062723,-0.03415550422895689,0.04265626153591551,0.019865202235236898,68,1,2000,42
W-ind,b0_alpha_0.40,5,pearson_ic,20,True,0.008237159372995002,-0.03228377438861473,0.04867197274022437,0.0204951503230951,68,4,2000,42
W-ind,b0_alpha_0.40,5,spearman_ic,20,True,0.004274024478062723,-0.030954101469018606,0.04061170336063783,0.01810088876840283,68,4,2000,42
W-ind,b0_alpha_0.40,20,pearson_ic,10,False,0.025169466458144947,-0.017568875756458328,0.06502822654270511,0.020962615366088483,65,2,2000,42
W-ind,b0_alpha_0.40,20,spearman_ic,10,False,0.004775128228593365,-0.034883604788199164,0.04148944167044875,0.01886735870994254,65,2,2000,42
W-ind,b0_alpha_0.40,20,pearson_ic,40,False,0.025169466458144947,-0.025787816172944702,0.06697085833413739,0.0241449678355288,65,8,2000,42
W-ind,b0_alpha_0.40,20,spearman_ic,40,False,0.004775128228593365,-0.039587130612218684,0.04460062556519637,0.021921971207055444,65,8,2000,42
W-ind,b0_alpha_0.40,20,pearson_ic,5,True,0.025169466458144947,-0.015916752390011047,0.06625929999323751,0.02075022281264052,65,1,2000,42
W-ind,b0_alpha_0.40,20,spearman_ic,5,True,0.004775128228593365,-0.03339877941511001,0.041471731745112594,0.01911143569494682,65,1,2000,42
W-ind,b0_alpha_0.40,20,pearson_ic,20,True,0.025169466458144947,-0.022775020883745892,0.06911174112494226,0.023275602338668874,65,4,2000,42
W-ind,b0_alpha_0.40,20,spearman_ic,20,True,0.004775128228593365,-0.03623247014352164,0.04126511276973609,0.019588152999943157,65,4,2000,42
W-ind,gate_V1,5,pearson_ic,10,False,0.008237159372995002,-0.033581244048061044,0.04962330424228143,0.02126214957312092,68,2,2000,42
W-ind,gate_V1,5,spearman_ic,10,False,0.004274024478062723,-0.03229052424689264,0.04291275384475415,0.01935342157275179,68,2,2000,42
W-ind,gate_V1,5,pearson_ic,40,False,0.008237159372995002,-0.03067947248021782,0.048059523814750524,0.020204769039732343,68,8,2000,42
W-ind,gate_V1,5,spearman_ic,40,False,0.004274024478062723,-0.029451854525461948,0.036483137486392946,0.016611069539508173,68,8,2000,42
W-ind,gate_V1,5,pearson_ic,5,True,0.008237159372995002,-0.033279327698665304,0.04810543217841582,0.020881849621962927,68,1,2000,42
W-ind,gate_V1,5,spearman_ic,5,True,0.004274024478062723,-0.03415550422895689,0.04265626153591551,0.019865202235236898,68,1,2000,42
