date,ticker,ret,close,vwap,mom_5d,mom_20d,mom_60d,vol_20d,vol_60d,turnover,turnover_20d,log_amount,log_mktcap,amihud,price_pos,amplitude,gap,hit_limit,abnormal_trd
2024-01-02,300073,-0.01178,37.75,37.81291667105841,,,,,,0.009323064066493626,,18.964167286543262,23.674021885559583,6.840881799903263e-05,0.23728813559321993,0.015629139072847773,,0,0
2024-01-02,300450,-0.026172,24.93,25.171504817486984,,,,,,0.012761002830315823,,19.960507388431825,24.387966435249357,5.611754942958942e-05,0.02150537634408557,0.03730445246690733,,0,0
2024-01-02,300568,-0.025292,15.03,15.157140890268339,,,,,,0.012606787136696737,,19.2612545968268,23.72978758125639,0.00010912558605420409,0.0,0.02594810379241521,,0,0
2024-01-02,300769,-0.041783,58.48,59.33297103274,,,,,,0.04308323230098035,,20.279115153657497,23.516275226461214,6.514660834795257e-05,0.02033898305084585,0.050444596443228386,,0,0
2024-01-02,600011,0.038961,8.0,7.894909774645348,,,,,,0.006419886096434234,,20.138816216712083,25.20039444054569,6.989616389433202e-05,0.8947368421052652,0.047499999999999876,,0,0
2024-01-02,600019,0.013491,6.01,6.009091388540426,,,,,,0.003835962520669343,,20.0377677810986,25.613166341845,2.6776398707789375e-05,0.6923076923076917,0.021630615640598986,,0,0
2024-01-02,600023,0.062907,4.9,4.869341650706717,,,,,,0.007605511565420732,,20.023248686087577,24.90840723444218,0.00012668131449866045,0.7837837837837837,0.07551020408163267,,0,0
2024-01-02,600025,0.024334,8.84,8.761371537442518,,,,,,0.0019864471666666667,,19.562582479674408,25.792924471492128,7.767689953041772e-05,0.9629629629629637,0.03054298642533932,,0,0
2024-01-02,600027,0.036965,5.33,5.295698458404225,,,,,,0.012345583715157519,,20.136984274209556,24.537897504963283,6.643693046305568e-05,0.7931034482758634,0.05440900562851783,,0,0
2024-01-02,600096,0.012179,15.79,15.767912518476317,,,,,,0.012208035918033724,,19.631951809064827,24.08932127451591,3.627131425528915e-05,0.6749999999999984,0.025332488917036124,,0,0
2024-01-02,600098,0.011173,5.43,5.435056970694806,,,,,,0.00455066327292273,,18.273850327168862,23.66992907429978,0.0001294009436992048,0.5833333333333278,0.022099447513812175,,0,0
2024-01-02,600111,-0.004654,19.25,19.297549323154488,,,,,,0.00431300996471973,,19.522234768137224,24.965886966701255,1.5467764320021475e-05,0.19444444444444553,0.01870129870129867,,0,0
2024-01-02,600141,0.001096,18.27,18.34275256030164,,,,,,0.0084961406825064,,18.96938048230693,23.734359507273165,6.331597341443154e-06,0.2413793103448293,0.015873015873015827,,0,0
2024-01-02,600167,0.022928,5.8,5.781373969294874,,,,,,0.004252501717085402,,17.84538968082271,23.308854045124182,0.0004075791084420321,0.7368421052631582,0.032758620689655085,,0,0
2024-01-02,600188,0.036345,20.53,20.42465536917763,,,,,,0.013253457762103939,,20.9204626900535,25.268895984594714,2.9840298858495472e-05,0.7843137254901971,0.04968339016074036,,0,0
2024-01-02,600219,0.013605,2.98,2.9657662962463283,,,,,,0.005981097143531384,,19.151569616568302,24.275508724942235,6.550546651664367e-05,0.7999999999999965,0.016778523489932976,,0,0
2024-01-02,600236,0.025271,5.68,5.65098308439286,,,,,,0.0017045460565463459,,18.145268541165546,24.524846679657905,0.0003328376395577646,0.9374999999999959,0.028169014084507067,,0,0
2024-01-02,600309,-0.01497,75.67,75.98846705815626,,,,,,0.003069964601652054,,20.411900274302273,26.193789721962954,2.0438364806246605e-05,0.08759124087591544,0.01810492929826886,,0,0
2024-01-02,600338,-0.01398,11.99,12.045200979137645,,,,,,0.011552548682911395,,18.659576227603324,23.117644014738094,0.0001100921072464074,0.0,0.0200166805671393,,0,0
2024-01-02,600346,0.0,13.17,13.19382605627525,,,,,,0.0015444713007762875,,18.739112598467973,25.252687643371026,0.0,0.3750000000000028,0.012148823082763868,,0,0
2024-01-02,600362,0.012318,18.08,18.059099042737778,,,,,,0.008537338226973123,,19.58368987497208,24.34815256974695,3.849920425445274e-05,0.697674418604645,0.02378318584070795,,0,0
2024-01-02,600392,-0.009823,10.08,10.144567231797662,,,,,,0.00569166805676362,,18.432681910996703,23.59504876762627,9.705817204217568e-05,0.0,0.01984126984126977,,0,0
2024-01-02,600426,-0.005799,27.43,27.571410597969784,,,,,,0.003669489745635782,,19.179921114650515,24.787884042842233,2.7140585184433335e-05,0.15384615384615033,0.014218009478673006,,0,0
2024-01-02,600438,-0.015182,24.65,24.77429749256296,,,,,,0.006166796587172901,,20.3490117934975,25.432557735812917,2.207320789196071e-05,0.18367346938775406,0.019878296146044708,,0,0
2024-01-02,600452,0.006818,13.29,13.366126252396233,,,,,,0.016953827398103305,,19.33178976592602,23.403339685246586,2.7413682464043106e-05,0.4565217391304337,0.03461249059443184,,0,0
2024-01-02,600489,0.017068,10.13,10.093965987326625,,,,,,0.009204254607876902,,19.925538653826806,24.61719159599735,3.789929652861474e-05,0.8148148148148184,0.026653504442250696,,0,0
2024-01-02,600497,0.007921,5.09,5.094675135242814,,,,,,0.010513562676069742,,19.423904116383184,23.9780752120089,2.9045953657919825e-05,0.6249999999999972,0.015717092337917498,,0,0
2024-01-02,600547,0.005247,22.99,23.024309849107368,,,,,,0.004021779733145699,,19.62872355256286,25.1432630352728,1.5677064307021994e-05,0.5789473684210511,0.01652892561983467,,0,0
2024-01-02,600549,0.003492,17.24,17.266996597226562,,,,,,0.00387828338707926,,18.366581115490316,23.919946638499884,3.686119493754766e-05,0.4736842105263119,0.011020881670533719,,0,0
2024-01-02,600578,0.016892,3.01,3.0069560818599643,,,,,,0.003790880908273755,,18.1503416619896,23.72651028631924,0.00022135424242467132,0.7777777777777772,0.029900332225913578,,0,0
2024-01-02,600585,-0.009309,22.35,22.404035457196493,,,,,,0.002019599167815707,,19.013870723510824,25.21631216110412,5.143797912496621e-05,0.12500000000000555,0.010738255033556977,,0,0
2024-01-02,600642,0.03271,6.63,6.6033675801872596,,,,,,0.007580630591298785,,19.310740738428443,24.202948549584935,0.000134317438730778,0.8124999999999987,0.048265460030165956,,0,0
2024-01-02,600674,0.002646,15.16,15.174520724012098,,,,,,0.006661966965651399,,19.926876054143627,24.937259176800946,5.8675598603644936e-06,0.6190476190476203,0.013852242744063381,,0,0
2024-01-02,600780,0.004878,8.24,8.284143629977198,,,,,,0.007839067790296835,,18.12568979998662,22.968982204842554,6.551711132880306e-05,0.3000000000000009,0.024271844660194303,,0,0
2024-01-02,600795,0.028846,4.28,4.260936456629179,,,,,,0.009050900014171435,,20.3490612527182,25.05841637637039,4.193731153797296e-05,0.7777777777777783,0.04205607476635528,,0,0
2024-01-02,600863,0.035897,4.04,4.02522227928293,,,,,,0.024461346908609356,,20.281115119232833,23.99544076011185,5.5857535806956946e-05,0.7777777777777778,0.044554455445544594,,0,0
2024-01-02,600875,0.00684,14.72,14.706141883824271,,,,,,0.007599206932614525,,19.232650508539894,24.43439632762344,3.036841428470004e-05,0.6000000000000018,0.013586956521739203,,0,0
2024-01-02,600886,0.020486,13.45,13.473820801656622,,,,,,0.004459827426008895,,19.85239222501395,25.331019864638613,4.8940992626869605e-05,0.6595744680851052,0.03494423791821553,,0,0
2024-01-02,600900,0.014567,23.68,23.63249945579504,,,,,,0.002925313606613799,,21.210503605342986,27.085271686283736,8.948813276443895e-06,0.8,0.019003378378378347,,0,0
2024-01-02,600905,0.0,4.37,4.382526539639458,,,,,,0.004714453915862374,,19.45185157135981,25.55223801103163,0.0,0.4000000000000036,0.011441647597254167,,0,0
2024-01-02,600961,0.003589,8.39,8.353919313749108,,,,,,0.018107484781283406,,18.457244815972885,22.920646177706434,3.460141726980935e-05,0.7333333333333396,0.017878426698450578,,0,0
2024-01-02,600971,0.033184,11.52,11.49556251255273,,,,,,0.020297627394059808,,19.450301282561465,23.349676118733626,0.00011851415323239299,0.7924528301886774,0.046006944444444545,,0,0
2024-01-02,600988,0.036403,14.52,14.514467442176715,,,,,,0.0300082147746597,,20.401298718604785,23.907963928969938,5.0230293885965116e-05,0.6626506024096372,0.057162534435261717,,0,0
2024-01-02,601012,-0.030568,22.2,22.417697362446404,,,,,,0.02096348228785235,,21.993397311602894,25.84861318185585,8.583332452059162e-06,0.0,0.03108108108108114,,0,0
2024-01-02,601016,0.01,3.03,3.027633273722234,,,,,,0.0044633155981061495,,18.202842867618976,23.69973314295931,0.00012433854845263724,0.6666666666666642,0.019801980198019674,,0,0
2024-01-02,601069,0.009121,12.17,12.15198958714861,,,,,,0.006502380229247694,,17.80536383774698,23.14195499869818,0.0001687606543924267,0.7222222222222205,0.014790468364831676,,0,0
2024-01-02,601088,0.032855,32.38,32.23868371991982,,,,,,0.00255800102548664,,21.030720831106105,27.00362386429288,2.4158805893939792e-05,0.7890625000000027,0.039530574428659586,,0,0
2024-01-02,601168,0.031535,14.72,14.733618515230448,,,,,,0.016130350398657154,,20.154705229626682,24.280833148363747,5.56820954546076e-05,0.6923076923076936,0.0441576086956522,,0,0
2024-01-02,601225,0.02202,21.35,21.21776448020572,,,,,,0.0049895557503867975,,20.74930650343053,26.05592786531566,2.145398621815801e-05,0.8701298701298729,0.03606557377049178,,0,0
2024-01-02,601600,0.001773,5.65,5.6331758351997925,,,,,,0.0112287724771829,,20.533648875685227,25.03647259240146,2.1431784616207225e-06,0.6153846153846164,0.023008849557522103,,0,0
2024-01-02,601699,0.037426,22.73,22.612745293231505,,,,,,0.007748775058469559,,20.077303612899165,24.942696055591103,7.140214250803461e-05,0.7623762376237635,0.04443466783985913,,0,1
2024-01-02,601865,-0.033708,25.8,26.049116404922298,,,,,,0.00337157572111876,,18.818341960756925,24.616190938006834,0.00022648055261523597,0.10869565217391439,0.03565891472868223,,0,0
2024-01-02,601899,0.002408,12.49,12.515913278560351,,,,,,0.005520631831022322,,21.07270010937701,26.272981772307663,1.6978491696779686e-06,0.37037037037036963,0.02161729383506802,,0,0
2024-01-02,601985,0.024,7.68,7.664234626816571,,,,,,0.004880721794339325,,20.375645463522822,25.70016251629894,3.397667314516882e-05,0.6538461538461541,0.033854166666666644,,0,0
2024-01-02,601991,0.033058,2.5,2.4756570340104203,,,,,,0.009555024408751613,,19.496464551041083,24.156937597168117,0.00011273781299569399,0.8888888888888911,0.03599999999999994,,0,0
2024-01-02,603659,-0.031534,20.27,20.486545321053637,,,,,,0.0061387684868049255,,19.349438648655287,24.492276573426416,0.0001245732032539529,0.04705882352941088,0.041933892451899255,,0,0
2024-01-02,603993,0.017308,5.29,5.291035158224671,,,,,,0.007357513428579875,,20.34887550955887,25.26071309786699,2.516764273996602e-05,0.6000000000000012,0.02835538752362939,,0,0
2024-01-02,605117,-0.056615,79.15,80.20174615737794,,,,,,0.1381929621228333,,21.206118872839408,24.250828535426624,3.4932615435250366e-05,0.0500000000000019,0.037902716361339225,,0,0
2024-01-02,688005,-0.020101,39.0,39.168947644629114,,,,,,0.01189353869085076,,18.699686165401314,23.66161896271227,0.0001520712626469145,0.07407407407407261,0.027692307692307648,,0,0
2024-01-02,688032,-0.037,260.01,262.1284246888517,,,,,,0.020881074578086887,,19.250612560846346,23.79888926115129,0.00016134923755965872,0.09658536585365943,0.039421560709203496,,0,0
2024-01-02,688063,-0.023679,103.49,104.30439705923574,,,,,,0.01584430963625612,,19.486237853704782,23.623344177619757,8.158264586112468e-05,0.03215434083601104,0.030051212677553382,,0,0
2024-01-02,688223,-0.01693,8.71,8.760499606109253,,,,,,0.012467829721343398,,19.630151210401962,25.190842259070628,5.0511540032619715e-05,0.052631578947376294,0.0218140068886339,,0,0
2024-01-02,688599,-0.024185,27.84,28.048451656147734,,,,,,0.006783504085739253,,19.840305102942175,24.826106988703117,5.848049867603996e-05,0.07692307692307553,0.02801724137931026,,0,0
2024-01-02,688772,0.00318,22.08,22.227272549911337,,,,,,0.02546985516270164,,19.886087358468973,23.93292341361953,7.345292835955961e-06,0.3624999999999986,0.03623188405797105,,0,0
2024-01-03,000037,0.026128,8.64,8.523046634568987,,,,,,0.02751830178238087,,18.19105846342167,21.797642268861985,0.00032872282626747,1.0,0.030092592592592567,0.0,0,0
2024-01-03,000060,0.009153,4.41,4.419874150997131,,,,,,0.01143296299648444,,19.05648809504107,23.52558141284029,4.846585074552551e-05,0.5000000000000037,0.02721088435374152,-0.002288329519450752,0,0
2024-01-03,000301,0.006276,9.62,9.591251425843662,,,,,,0.0024222117317562256,,18.665247450366632,24.875877351001265,4.91438262968768e-05,0.7499999999999926,0.012474012474012579,0.0,0,0
2024-01-03,000408,0.008478,26.17,26.065564535363308,,,,,,0.004165143406771055,,18.96056607863843,24.445579725270317,4.941106253438722e-05,0.9038461538461592,0.019870080244554816,-0.003468208092485544,0,0
2024-01-03,000539,0.054,5.27,5.184742358107802,,,,,,0.026936009591091492,,19.692320932414894,23.878621776890967,0.00015140054699346617,0.9677419354838689,0.0588235294117648,-0.0019999999999999575,0,0
2024-01-03,000553,0.015942,7.01,6.970882491507584,,,,,,0.0019655394594368194,,17.21099793251996,23.44858437504287,0.0005344429951361208,0.9333333333333346,0.02139800285306697,-0.0014492753623189384,0,0
2024-01-03,000591,0.005376,5.61,5.599296081656552,,,,,,0.006502435682996756,,18.689918119538465,23.811156325350876,4.1070591424577076e-05,0.8333333333333383,0.010695187165775489,-0.0017921146953404636,0,0
2024-01-03,000630,-0.015106,3.26,3.2579211190928743,,,,,,0.016262520698180478,,20.139347657101872,24.44399400731047,2.7085816040521092e-05,0.3749999999999972,0.024539877300613522,-0.009063444108761405,0,0
2024-01-03,000688,0.018322,10.56,10.58032576048522,,,,,,0.006119982473561575,,18.09733413868651,23.191611098393437,0.00025316317357371783,0.5263157894736852,0.05397727272727275,-0.0028929604628736127,0,0
2024-01-03,000690,0.028761,4.65,4.595147943299191,,,,,,0.02465321026352054,,19.322204228371735,23.037569850372115,0.00011675548957957682,0.9411764705882365,0.03655913978494622,-0.0022123893805309266,0,0
2024-01-03,000792,0.001271,15.76,15.743082959771389,,,,,,0.00306262622866598,,19.382918423025423,25.173209688881943,4.855690955500308e-06,0.5624999999999987,0.0101522842639594,0.0025412960609910514,0,0
2024-01-03,000831,-0.005411,27.57,27.528078831239032,,,,,,0.006314308876024393,,18.954239409271178,24.099414012154494,3.173627512022555e-05,0.4864864864864844,0.013420384475879616,-0.007575757575757479,0,0
2024-01-03,000862,0.001618,6.19,6.171199991099639,,,,,,0.008964144993153728,,17.13819157760559,22.460593683610696,5.8338666922520305e-05,0.8571428571428608,0.011308562197092129,0.0,0,0
2024-01-03,000878,0.0,10.95,10.949724763370062,,,,,,0.010641154828428404,,19.26849519999534,23.811564984972097,0.0,0.5999999999999976,0.013698630136986335,-0.0036529680365296026,0,0
2024-01-03,000932,0.034026,5.47,5.4532954815008114,,,,,,0.013678053388255548,,20.060282547602416,24.35531616985057,6.60299369637004e-05,0.7692307692307679,0.047531992687385866,-0.0018903591682419257,0,0
2024-01-03,000960,0.003465,14.48,14.528314761077334,,,,,,0.006529967952205214,,18.86623986134382,23.89426199793396,2.219214982039855e-05,0.3999999999999986,0.017265193370165747,-0.002079002079002035,0,0
2024-01-03,000966,0.015453,4.6,4.561754503342424,,,,,,0.013484370557221816,,18.20321117759745,23.260678549504338,0.00019206960474205722,0.9090909090909032,0.02391304347826094,-0.004415011037527695,0,0
2024-01-03,000975,0.012803,15.03,15.05518461691246,,,,,,0.015342943852399453,,20.16884531766913,24.45458523136015,2.2289150590747706e-05,0.6199999999999974,0.03326679973386561,-0.002695417789757355,0,0
2024-01-03,001258,-0.002472,8.07,8.014171880213548,,,,,,0.020461164114119884,,18.157484628592837,22.742426449068986,3.216274390048264e-05,0.9166666666666685,0.014869888475836444,-0.0061804697156984814,0,0
2024-01-03,001289,0.003502,20.06,19.971614363772357,,,,,,0.023644007876650622,,17.95804943226803,25.3397833906454,5.5620434150206446e-05,0.6818181818181789,0.021934197407776558,-0.00850425212606294,0,0
2024-01-03,002064,0.008902,6.8,6.789290796600093,,,,,,0.0029882556892364413,,18.42533652297363,24.242106940857585,8.860650674904873e-05,0.6666666666666666,0.01764705882352943,-0.0029673590504451725,0,0
2024-01-03,002074,0.0,21.0,20.95154754533489,,,,,,0.004837601519298915,,18.713820110250847,24.347039841782717,0.0,0.5312500000000049,0.015238095238095252,-0.0009523809523809321,0,0
2024-01-03,002080,0.001906,15.77,15.72558081102274,,,,,,0.003191779229494002,,18.2490540756904,23.999051492849304,2.262869018442598e-05,0.8124999999999931,0.01014584654407103,-0.002541296060991164,0,0
2024-01-03,002114,0.005319,7.56,7.564355987560218,,,,,,0.023056934444097493,,17.8480306469089,21.617257060670198,9.430370925857586e-05,0.5999999999999976,0.01984126984126989,-0.006648936170212743,0,0
2024-01-03,002155,-0.001783,11.2,11.204022874232168,,,,,,0.013165703824881567,,18.99331717781992,23.323199291176604,1.0056769638862036e-05,0.5,0.0142857142857143,-0.0035650623885918825,0,0
2024-01-03,002240,0.008061,22.51,22.404528883117436,,,,,,0.010487127663108897,,19.114078650178005,23.755783166578517,4.029489597021619e-05,0.7894736842105302,0.016881386050644112,-0.0004478280340348415,0,0
2024-01-03,002407,0.001346,14.88,14.879739502091066,,,,,,0.007696112890573515,,18.516739706984907,23.60016446402069,1.222720479303521e-05,0.42105263157894884,0.012768817204301041,0.0,0,0
2024-01-03,002493,0.004873,10.31,10.336083799097995,,,,,,0.007170699961981146,,20.372265748655135,25.371439598475472,6.922035360158096e-06,0.1951219512195123,0.039767216294859374,0.03703703703703711,0,0
2024-01-03,002497,0.003903,12.86,12.834326604109561,,,,,,0.009973824080590582,,18.718629097686254,23.41937529765063,2.8973517840798595e-05,0.5416666666666621,0.018662519440124436,-0.004683840749414559,0,0
2024-01-03,002532,-0.009868,6.02,6.035685984760843,,,,,,0.007263811260289283,,18.94130806774433,24.055625699339547,5.8630496178088795e-05,0.26666666666666194,0.024916943521594598,-0.006578947368421058,0,0
2024-01-03,002648,0.017356,15.24,15.218856868985405,,,,,,0.006501369971228558,,19.623614119168984,24.66170229522574,5.2122149288609734e-05,0.775510204081634,0.032152230971128626,-0.004005340453938618,0,0
2024-01-03,002709,0.005367,24.35,24.21399473879436,,,,,,0.01598424604413595,,20.099663323209032,24.570285501118185,1.001287343720123e-05,0.7368421052631605,0.023408624229979476,-0.004128819157720804,0,0
2024-01-03,002738,0.016744,37.04,36.72935297877243,,,,,,0.020572284707432952,,20.105631612813102,24.012368443454555,3.1052341343722134e-05,0.9545454545454553,0.023758099352051712,-0.0052154817458138275,0,0
2024-01-03,002756,0.005223,51.96,51.58241487551941,,,,,,0.02254406361075716,,19.92328221993764,24.055888688890207,1.1623809861050497e-05,0.7647058823529409,0.02617397998460353,-0.011414200038692132,0,0
2024-01-03,002812,0.000182,54.88,54.71689643710999,,,,,,0.01303316725813654,,20.199256543829925,24.705918219841497,3.0735885750253195e-07,0.500000000000003,0.02186588921282791,-0.0027337342810278584,0,0
2024-01-03,300037,0.010785,46.86,46.812008365332346,,,,,,0.007905523725712576,,19.117567056387703,24.282247416065296,5.372374407743561e-05,0.716312056737589,0.030089628681177906,-0.004529767040552218,0,0
2024-01-03,300073,0.00053,37.77,37.624088718052406,,,,,,0.007887297869848568,,18.791923298869374,23.67455154630242,3.656345943239765e-06,0.7708333333333364,0.012708498808578342,-0.003973509933774797,0,0
2024-01-03,300450,-0.001604,24.89,24.82670376615397,,,,,,0.008887848637060448,,19.585005790041446,24.386360654128378,5.006617610599386e-06,0.5272727272727284,0.022097227802330137,0.0012033694344164114,0,0
2024-01-03,300568,-0.000665,15.02,14.988858475778326,,,,,,0.011769032262450069,,19.18132635417047,23.729122023812018,3.1079745661525167e-06,0.5172413793103444,0.019307589880159848,-0.0019960079840318935,0,0
2024-01-03,300769,0.006327,58.85,58.70739652239119,,,,,,0.03250702240924531,,19.98683798410618,23.522582244732117,1.3213698347455774e-05,0.5409836065573805,0.020730671197960897,0.002051983584131405,0,0
2024-01-03,600011,0.04125,8.33,8.19197699992487,,,,,,0.008115022641323412,,20.410069873013725,25.24081635511897,5.642131869227332e-05,0.9130434782608713,0.0552220888355341,-0.003750000000000031,0,0
2024-01-03,600019,0.021631,6.14,6.093228886970366,,,,,,0.004761770142782268,,20.26787145427885,25.63456633547286,3.410765531809215e-05,1.0,0.02442996742671001,-0.0016638935108152725,0,0
2024-01-03,600023,0.02449,5.02,4.9796734430312,,,,,,0.007085526035788675,,19.974835184449784,24.932601963031058,5.17640309867141e-05,0.7727272727272702,0.04382470119521926,-0.00204081632653075,0,0
2024-01-03,600025,0.007919,8.91,8.856910118637439,,,,,,0.001551131111111111,,19.326064692518496,25.800811836325295,3.2023374321513606e-05,0.9375000000000013,0.01795735129068464,-0.0011312217194569894,0,0
2024-01-03,600027,0.033771,5.51,5.438059450077374,,,,,,0.012304776354007906,,20.160200776604636,24.571110890037577,5.9303451487041646e-05,0.8846153846153836,0.04718693284936475,-0.0037523452157599366,0,0
2024-01-03,600096,0.029766,16.26,16.294067490090967,,,,,,0.03285408446711928,,20.65475752661217,24.11865255032662,3.1876692941299804e-05,0.5185185185185197,0.06642066420664218,0.0006333122229260015,0,0
